resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAVO-ME-KARI-MEME_KAKARITO,"Piezas forjadas simples para la construcción (grapas, fijaciones, abrazaderas), peso hasta 1,6 kg",Material,General,kg,4.48,4.48,4.48,4.48,1,EUR,193.29,43.1812,1384,1384,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,OTROS TRABAJOS,Hormigonado proyectado de superficies de hormigón
DXME-KANE-KATO_KASAPU,"Electricidad: consumo 0,39 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.05,0.05,0.05,0.05,1,EUR,4.16,84.7095,1381,1381,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación de túneles,OBRAS DE PERFORACIÓN DE MONTAÑA REALIZADAS DE FORMA CONVENCIONAL,"TRÁNSITO DE CONEXIONES DE POZOS VERTICALES CON PATIOS CIRCUNDANTES, CÁMARAS DE D"
DXME-KANE-KATO_KASAPU,Cabrestantes de maniobra para minas para el arrastre de vagonetas hasta la primera separación,Equipment,General,máquina-hora,1.29,1.29,1.29,1.29,1,EUR,109.41,84.7095,1381,1381,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación de túneles,OBRAS DE PERFORACIÓN DE MONTAÑA REALIZADAS DE FORMA CONVENCIONAL,"TRÁNSITO DE CONEXIONES DE POZOS VERTICALES CON PATIOS CIRCUNDANTES, CÁMARAS DE D"
DXME-KALI-KAPU_KAKAME,Vibradores de profundidad,Equipment,General,máquina-hora,0.34,0.34,0.34,0.34,1,EUR,19.7,58.6705,1380,1380,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-PU-KATO-KAPU_KAKAMEME,"Acero hexagonal hueco para perforación 55S2, tamaño exterior 22 mm, diámetro interior 6,5 mm",Material,General,t,5674.17,5674.17,5674.17,5674.17,1,EUR,192.83,0.034,1369,1369,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PERFORACIÓN DE GALERÍAS INCLINADAS Y ASCENDENTES
DXME-RIME-MEKA_KAKAME,Martillos neumáticos de percusión para trabajar con estaciones compresoras fijas,Equipment,General,máquina-hora,1.64,1.64,1.64,1.64,1,EUR,176.0,107.4084,1367,1367,OBRAS DE CONSTRUCCIÓN,Suministro de calefacción y gasoductos: redes exteriores,CONDUCTOS DE GAS DE CIUDADES Y PUEBLOS,PROTECCIÓN ELECTROQUÍMICA DE GASODUCTOS DE CIUDADES Y PUEBLOS
MEME-ME-KATO-KAME_KAKANELI,"Madera aserrada de coníferas (abeto, pino), humedad natural, longitud 2-6,5 m, anchura 100 mm y más, grosor 100 mm y más, clase III",Material,General,m3,432.31,432.31,432.31,432.31,1,EUR,456.23,1.0545,1364,1364,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-LI-RIKA-KAVO_KAMERIRI,"Paños de algodón, dimensiones 400 x 400 mm, densidad superficial de 105 a 130 g/m2",Material,General,m2,0.64,0.64,0.64,0.64,1,EUR,4.63,7.2386,1359,1359,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,CONSTRUCCIONES DE CENTRALES NUCLEARES,MONTAJE DE ESTRUCTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-RIME-RIRI_TOKAME,Soportes para perforadoras neumáticas portátiles,Equipment,General,máquina-hora,0.13,0.13,0.13,0.13,1,EUR,23.24,184.4683,1339,1339,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PASO DE POZOS DE MINA
ME_MEKAKA_TOPU,"Carga de trabajo media 3,4",Labor,Labor,hora,15.2,15.2,15.2,15.2,1,EUR,2040.92,134.2847,1337,1337,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
KAME-LI-MEDX-KAPU_KAKATOME,Juntas de goma (placa técnica prensada),Material,General,kg,5.8,5.8,5.8,5.8,1,EUR,64.69,11.1515,1331,1331,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
ME_MEKAKA_PUSA,Categoría del trabajador 4,Labor,Labor,hora,17.51,17.51,17.51,17.51,1,EUR,12558.16,717.2658,1313,1313,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
ME_MEKAKA_TOTO,"Carga media de trabajo 3,3",Labor,Labor,hora,15.02,15.02,15.02,15.02,1,EUR,1833.39,122.0959,1306,1306,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",REFUERZO DE LOS TALUDES DE LAS OBRAS DE TIERRA
RIME-RI-KATO-KADX_KAKAKAPU,"Cable PRN, sección 2,5 mm2",Material,Electrical,1000 m,696.76,696.76,696.76,696.76,1,EUR,242.15,0.3475,1284,1284,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN Y RELLENO DE ZANJAS PARA TUBERÍAS PRINCIPALES E INDUSTRIALES DE GAS Y
DXME-MELI-KAPU_KATOPU,"Agregados de soldadura con motor de combustión interna para soldadura manual por arco, corriente de soldadura hasta 400 A, número de puestos 1",Equipment,General,máquina-hora,2.71,2.71,2.71,2.71,1,EUR,117.39,43.391,1279,1279,OBRAS DE CONSTRUCCIÓN,Trabajos de perforación y voladura,CUBIERTA DE ÁREAS DE EXPLOSIÓN Y REALIZACIÓN DE TRABAJOS DE PERFORACIÓN Y EXPLOS,COBERTURA DE LA ZONA DE EXPLOSIÓN PARA PROTEGER LAS INSTALACIONES
KAME-LI-MEME-KALI_KATOMETO,Electrodos de tungsteno para soldadura de aceros altamente aleados y refractarios,Material,General,kg,133.44,133.44,133.44,133.44,1,EUR,14.84,0.1112,1246,1246,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,CONSTRUCCIONES DE CENTRALES NUCLEARES,MONTAJE DE ESTRUCTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-KANE-KATO_KANETO,"Cabrestantes eléctricos con fuerza de tracción de hasta 49,05 kN (5 t)",Equipment,General,máquina-hora,0.87,0.87,0.87,0.87,1,EUR,50.71,58.4849,1244,1244,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE CIMENTACIÓN REALIZADOS EN CONDICIONES MARÍTIMAS DESDE EMBARCACIONES
DXME-KANE-KATO_KANETO,"Electricidad: consumo 0,53 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.07,0.07,0.07,0.07,1,EUR,3.92,58.4849,1244,1244,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE CIMENTACIÓN REALIZADOS EN CONDICIONES MARÍTIMAS DESDE EMBARCACIONES
ME_MEKAKA_RIKA,"Carga de trabajo media 2,0",Labor,Labor,hora,13.25,13.25,13.25,13.25,1,EUR,655.77,49.4808,1242,1242,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DEL SUELO CON EXCAVADORAS EN EL TERRENO
ME_MEKAKA_PUTO,"Carga de trabajo media 4,3",Labor,Labor,hora,17.02,17.02,17.02,17.02,1,EUR,11670.06,685.5814,1222,1222,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,EXPLOTACIÓN DEL SUELO CON EXCAVADORAS DE UNA CUCHARA,EXCAVACIÓN DEL SUELO CON EXCAVADORAS CON COLOCACIÓN EN EL BORDE DE LA ZANJA O EN
MEME-ME-KATO-KASA_KAKANESA,"Tablas sin cantear de coníferas, humedad natural, longitud 2-6,5 m, anchura 100-250, grosor 30-50 mm, clase III",Material,General,m3,464.05,464.05,464.05,464.05,1,EUR,336.25,0.7246,1214,1214,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
DXME-MEPU-KARI_KAKARI,"Vehículos de carga, capacidad de carga hasta 8 t",Equipment,General,máquina-hora,22.02,22.02,22.02,22.02,1,EUR,118.24,5.369,1205,1205,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE ESTRUCTURAS EN ENCOFRADO DE INVENTARIO (SUMINISTRO DE HORMIGÓN E,Construcción de columnas de hormigón armado
TO_RIKAKA_KATO,Ingeniero de tercera categoría,Material,General,pers.-h,21.4,21.4,21.4,21.4,1,EUR,2005.68,93.7263,1203,1203,TRABAJOS DE PUESTA EN MARCHA,Dispositivos electrotécnicos,GENERADORES SINCRÓNICOS Y EXCITADORES,GENERADORES
DXME-MEKA-KASA_KAKALI,"Colocadores de tuberías, capacidad de carga nominal 12,5 t",Equipment,General,máquina-hora,70.29,70.29,70.29,70.29,1,EUR,1930.79,27.4673,1195,1195,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
KAME-LI-MEME-KALI_KAKAPUME,"Electrodos de soldadura para soldar aceros de baja aleación y aceros al carbono E55, diámetro 4 mm",Material,General,t,3782.56,3782.56,3782.56,3782.56,1,EUR,189.29,0.0498,1170,1170,OBRAS DE CONSTRUCCIÓN,Trabajos de perforación y voladura,CUBIERTA DE ÁREAS DE EXPLOSIÓN Y REALIZACIÓN DE TRABAJOS DE PERFORACIÓN Y EXPLOS,COBERTURA DE LA ZONA DE EXPLOSIÓN PARA PROTEGER LAS INSTALACIONES
DXME-MELI-KAPU_RITORI,"Electricidad: consumo 3,52 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.45,0.45,0.45,0.45,1,EUR,36.81,82.3636,1164,1164,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"DEPÓSITOS, TANQUES DE GASOLINA"
DXME-MELI-KAPU_RITORI,"Inversores de soldadura para soldadura por arco con argón trifásicos, corriente máxima de soldadura 500 A",Equipment,General,máquina-hora,1.81,1.81,1.81,1.81,1,EUR,149.38,82.3636,1164,1164,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"DEPÓSITOS, TANQUES DE GASOLINA"
DXME-KASA-KAME_KAMELI,"Electricidad: consumo 6,83 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.87,0.87,0.87,0.87,1,EUR,20.43,23.5446,1154,1154,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",POZOS DE DESAGÜE,Construcción de muros y cuchillas de pozos de bajada monoliticos de hormigón arm
DXME-KASA-KAME_KAMELI,"Grúas torre, capacidad de carga 8 t",Equipment,General,máquina-hora,25.18,25.18,25.18,25.18,1,EUR,592.92,23.5446,1154,1154,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",POZOS DE DESAGÜE,Construcción de muros y cuchillas de pozos de bajada monoliticos de hormigón arm
MEPU-SA-KADX-KAME_KAKAKAME,"Acetona técnica, grado I",Material,General,kg,2.56,2.56,2.56,2.56,1,EUR,13.56,5.2955,1124,1124,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,CONSTRUCCIONES DE CENTRALES NUCLEARES,MONTAJE DE ESTRUCTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-KAME-KAME_KATOPU,"Bulldozers, potencia 59 kW (80 CV)",Equipment,Bulldozers,máquina-hora,29.37,29.37,29.37,29.37,1,EUR,2094.81,71.3211,1110,1110,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO CON RASCADORAS
DXME-MEPU-KAPU_KAKAME,"Tractores de remolque, carga sobre el dispositivo de acoplamiento de hasta 12 t",Equipment,Trucks,máquina-hora,26.31,26.31,26.31,26.31,1,EUR,38.32,1.4569,1106,1106,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-LI-KAVO-KAPU_KAKAKATO,Tiza natural molida,Material,General,t,132.0,132.0,132.0,132.0,1,EUR,1.16,0.0082,1096,1096,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,HORNOS DE CALEFACCIÓN Y CHIMENEAS,Acabado de hornos
DXME-MEPU-KARI_KAKATO,"Vehículos de plataforma, capacidad de carga hasta 10 t",Equipment,General,máquina-hora,22.37,22.37,22.37,22.37,1,EUR,84.18,3.7639,1086,1086,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
DXME-KATO-KAVO_KAKATO,"Perforadoras de columna para perforar pozos y agujeros, portátiles para trabajar desde estaciones de compresión fijas",Equipment,General,máquina-hora,10.11,10.11,10.11,10.11,1,EUR,2285.99,226.0747,1086,1086,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PERFORACIÓN DE GALERÍAS INCLINADAS Y ASCENDENTES
ME_MEKAKA_PUVO,Categoría del trabajador 4,Labor,Labor,hora,18.24,18.24,18.24,18.24,1,EUR,5276.09,289.2908,1074,1074,OBRAS DE CONSTRUCCIÓN,Pozos,PERFORACIÓN DE POZOS,OTROS TIPOS DE PERFORACIÓN
MEME-ME-KARI-KADX_KAKAKATO,"Pilares de madera de coníferas (pino, abeto) para minas, longitud de 0,9 a 4 m, diámetro de 7 a 24 cm",Material,General,m3,88.97,88.97,88.97,88.97,1,EUR,1126.6,12.6628,1063,1063,OBRAS DE CONSTRUCCIÓN,Trabajos de perforación y voladura,"AFLOJAMIENTO DE SUELOS ROCOSOS CON CARGAS DE CÁMARA, EXPLOSIÓN MASIVA DE SUELOS ",AFLOJAMIENTO DE SUELOS ROCOSOS CON CARGAS DE CÁMARA
MEPU-PU-KARI-KAPU_KAMENERI,"Pintura al óleo MA-011-0, MA-011-1, MA-011-1N, MA-011-2, MA-011-2N",Material,General,t,3015.94,3015.94,3015.94,3015.94,1,EUR,10.82,0.0019,1042,1042,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,CONDUCTOS DE BASURA,Instalación de conductos de basura con tubos de fibrocemento de crisotilo
KAME-PU-KAME-KANE,Coronas,Abstract Material,General,unidad,39.24,39.24,39.24,39.24,1,EUR,59.96,1.5279,1035,982,OBRAS DE CONSTRUCCIÓN,Trabajos de perforación y voladura,AFLOJAMIENTO DE SUELOS ROCOSOS CON CARGAS EXPLOSIVAS,Aireación de suelos rocosos con cargas perforadoras con una altura de banqueta d
DXME-KADX-KASA_KARIRI,"Locomotora diésel de vía ancha para maniobras, potencia 550 kW (750 CV)",Equipment,General,máquina-hora,171.08,171.08,171.08,171.08,1,EUR,402.04,2.35,1032,1032,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DE VACÍOS Y RELLENO DE TERRENOS PARA VÍAS FÉRREAS Y CARRETERAS
ME_MEKAKA_PULI,"Carga de trabajo media 4,7",Labor,Labor,hora,17.99,17.99,17.99,17.99,1,EUR,4825.66,268.1684,1018,1018,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",EXCAVACIÓN DE SUELOS PERMANENTEMENTE CONGELADOS Y ROCOSOS
DXDXDX_DXDXKAKA,Residuos de construcción,Material,General,t,0.0,0.0,0.0,0.0,0,EUR,0.0,3.8455,1016,1016,OBRAS DE CONSTRUCCIÓN,Vías de tranvía,COLOCACIÓN DE VÍAS CON BÁRTOLOS DE TRAMVÍA Y FERROCARRIL SOBRE TRAVIESAS DE MADE,Colocación y desmontaje de pasos a nivel con revestimiento de paneles de goma
ME_MEKAKA_PUPU,Categoría del trabajador 4,Labor,Labor,hora,17.27,17.27,17.27,17.27,1,EUR,12331.92,714.2618,1007,1007,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",EXCAVACIÓN DE SUELOS PERMANENTEMENTE CONGELADOS Y ROCOSOS
KAME-TO-KARI-KARI_KAKAKARI,"Argón gaseoso, calidad superior",Material,General,m3,5.48,5.48,5.48,5.48,1,EUR,21.88,3.9908,1002,1002,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,CONSTRUCCIONES DE CENTRALES NUCLEARES,MONTAJE DE ESTRUCTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-KANE-KATO_KATOTO,"Electricidad: consumo 0,46 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.06,0.06,0.06,0.06,1,EUR,0.27,4.6002,982,982,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PASO DE POZOS DE MINA
DXME-KANE-KATO_KATOTO,"Cabrestantes auxiliares para minas con una fuerza de tracción de 13,73 kN (1,4 t)",Equipment,General,máquina-hora,1.4,1.4,1.4,1.4,1,EUR,6.44,4.6002,982,982,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PASO DE POZOS DE MINA
PU_MEKAKA_KASALI,Personal: 3 personas-hora/máquina-hora,Operator,Operators,máquina-hora,33.33,33.33,33.33,33.33,1,EUR,119.08,3.5723,972,972,OBRAS DE CONSTRUCCIÓN,Tuberías principales y industriales,AISLACIÓN ANTICORROSIVA Y COLOCACIÓN DE TUBERÍAS,AISLACIÓN CON CINTAS POLIMÉRICAS Y COLOCACIÓN DE TUBERÍAS
DXME-KANE-KATO_KANEME,"Electricidad: consumo 0,26 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.03,0.03,0.03,0.03,1,EUR,2.4,71.8512,966,966,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
DXME-KANE-KATO_KANEME,"Cabrestantes eléctricos con fuerza de tracción de hasta 12,26 kN (1,25 t)",Equipment,General,máquina-hora,0.33,0.33,0.33,0.33,1,EUR,23.51,71.8512,966,966,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KALI-RI-KALI-KAPU_KAKAKALI,Estructuras de acero fabricadas a medida a partir de perfiles laminados,Material,General,t,4214.82,4214.82,4214.82,4214.82,1,EUR,1388.96,0.3282,959,959,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-ME-KARI-KAVO_MEKAPUKA,"Lámina de paronita marca PMB (PON-A, PON-B), espesor de 0,4 a 5 mm",Material,General,kg,3.47,3.47,3.47,3.47,1,EUR,53.95,15.5696,954,954,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"DEPÓSITOS, TANQUES DE GASOLINA"
PU_MEKAKA_MEKAKA,Personal: 1 persona-hora/máquina-hora,Operator,Operators,máquina-hora,53.12,15.36,168.93,15.36,4,EUR,1137.99,18.1559,952,770,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,EXPLOTACIÓN DEL SUELO CON RASCADORAS,Excavación y traslado de tierra con raspadoras autopropulsadas a una distancia d
DXME-MELI-KARI_KATORI,"Detectores de defectos ultrasónicos, espesor del producto inspeccionado hasta 6000 mm",Equipment,General,máquina-hora,1.8,1.8,1.8,1.8,1,EUR,8.5,4.7077,941,941,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Construcción de paredes curvas del reactor de centrales nucleares con VVER 1200
DXME-MEPU-KARI_KAKAPU,"Vehículos de plataforma, capacidad de carga hasta 15 t",Equipment,General,máquina-hora,34.04,34.04,34.04,34.04,1,EUR,438.49,12.8797,936,936,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Inyección de canalizadores del sistema de pretensado de la cubierta protectora d
MEPU-SA-KASA-KAME_KAKAMERI,Sellador combinado para diluir pinturas al óleo espesas y para trabajos exteriores en superficies de madera,Material,General,t,1903.1,1903.1,1903.1,1903.1,1,EUR,5.94,0.0025,927,927,OBRAS DE CONSTRUCCIÓN,Tuberías internas,TUBERÍAS DE ACERO,Instalación de tuberías de calefacción con tubos de acero sin zincar para el tra
MEME-ME-KATO-KANE_KAKALIDX,"Tablas cepilladas de coníferas, humedad natural, longitud 2-6,5 m, anchura 100-250 mm, grosor 44-50 mm, clase III",Material,General,m3,354.07,354.07,354.07,354.07,1,EUR,955.05,2.6974,922,922,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",REFUERZO DE LOS TALUDES DE LAS OBRAS DE TIERRA
TO_TOKAKA_KAME,Ingeniero jefe,Material,General,pers.-h,28.57,28.57,28.57,28.57,1,EUR,3504.81,122.6615,918,918,REPARACIÓN CAPITAL DE EQUIPOS,Reparación capital y modernización de equipos de ascensores,TRABAJOS DE DIAGNÓSTICO TÉCNICO E INSPECCIÓN DE ASCENSORES,Inspección técnica de un ascensor instalado (modernizado) antes de su puesta en 
KAME-LI-MEME-KALI_KAMEVOTO,"Electrodos de soldadura para soldar aceros de baja aleación y aceros al carbono UONI 13/55, E50A, diámetro 3 mm",Material,General,t,3318.16,3318.16,3318.16,3318.16,1,EUR,210.33,0.0634,905,905,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,CONSTRUCCIONES EN LA CONSTRUCCIÓN DE TUBERÍAS MAGISTRALES E INDUSTRIALES,Fabricación de estructuras metálicas
ME_MEKAKA_PUDX,Categoría del trabajador 4,Labor,Labor,hora,18.48,18.48,18.48,18.48,1,EUR,6512.68,352.3964,905,905,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
KAME-LI-MEME-KALI_KAKASAPU,"Electrodos de soldadura para soldar aceros de baja aleación y aceros al carbono ANO-6, E42, diámetro 6 mm",Material,General,t,3542.08,3542.08,3542.08,3542.08,1,EUR,304.19,0.0854,904,904,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CIMIENTOS PARA EDIFICIOS Y ESTRUCTURAS,Construcción de cimientos para tubos industriales y altos hornos
KAME-LI-MESA-KARI_KAKAVORI,"Pernos de acero con cabeza hexagonal, diámetro de rosca M8 (M10, M12, M14), longitud 16-160 mm",Material,General,t,3188.85,3188.85,3188.85,3188.85,1,EUR,121.3,0.037,890,890,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Montaje de canalizadores y pozos de anclaje de las estructuras de centrales nucl
KAME-PU-KAME-KANE_KAKASADX,"Corona de perforación para perforadoras y máquinas de perforación rotativa-percutante, KDP 40-25",Material,General,unidad,35.92,35.92,35.92,35.92,1,EUR,821.08,22.8555,870,870,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación de túneles,OBRAS DE PERFORACIÓN DE MONTAÑA REALIZADAS DE FORMA CONVENCIONAL,"TRÁNSITO DE POZOS VERTICALES, POZOS DE EXPLORACIÓN Y SUS DESAGÜES"
DXME-KASA-KARI_KAKANE,"Electricidad: consumo 51,15 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,6.49,6.49,6.49,6.49,1,EUR,23.76,3.6594,846,846,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Fabricación de bloques de refuerzo
DXME-KASA-KARI_KAKANE,"Grúas pórtico, capacidad de carga 50 t",Equipment,General,máquina-hora,144.94,144.94,144.94,144.94,1,EUR,530.41,3.6594,846,846,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Fabricación de bloques de refuerzo
DXME-MELI-KAPU_MELIME,"Electricidad: consumo 7,92 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,1.01,1.01,1.01,1.01,1,EUR,44.68,44.4428,843,843,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
DXME-MELI-KAPU_MELIME,"Aparatos de soldadura para soldadura manual por arco, corriente de soldadura hasta 500 A",Equipment,General,máquina-hora,1.94,1.94,1.94,1.94,1,EUR,86.13,44.4428,843,843,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-TO-KAME-KALI_KAKAKADX,"Alcohol etílico rectificado técnico, grado I",Material,Chemicals,kg,22.55,22.55,22.55,22.55,1,EUR,28.32,1.256,828,828,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"DEPÓSITOS, TANQUES DE GASOLINA"
