resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAVO-ME-KARI-MEME_KAKARITO,"Peças forjadas simples para construção (grampos, fixadores, braçadeiras), peso até 1,6 kg",Material,General,kg,20.9,20.9,20.9,20.9,1,BRL,902.54,43.3063,1384,1384,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,OUTROS TRABALHOS,Reforço de superfícies de concreto
DXME-KANE-KATO_KASAPU,"Eletricidade: consumo 0,39 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.23,0.23,0.23,0.23,1,BRL,19.42,84.7095,1381,1381,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração de montanhas,"OBRAS DE PERFURAÇÃO DE MINAS, REALIZADAS DE FORMA CONVENCIONAL","PASSAGEM DE JUNÇÕES DE POÇOS VERTICAIS COM PÁTIOS CIRCUNDANTES, CÂMARAS DE DISPO"
DXME-KANE-KATO_KASAPU,Guinchos de manobra para minas para rebocar vagões até a primeira desobstrução,Equipment,General,máquina-hora,6.03,6.03,6.03,6.03,1,BRL,510.86,84.7095,1381,1381,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração de montanhas,"OBRAS DE PERFURAÇÃO DE MINAS, REALIZADAS DE FORMA CONVENCIONAL","PASSAGEM DE JUNÇÕES DE POÇOS VERTICAIS COM PÁTIOS CIRCUNDANTES, CÂMARAS DE DISPO"
DXME-KALI-KAPU_KAKAME,Vibradores profundos,Equipment,General,máquina-hora,1.57,1.57,1.57,1.57,1,BRL,91.99,58.6705,1380,1380,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-PU-KATO-KAPU_KAKAMEME,"Aço para perfuração hexagonal oco 55C2, dimensão externa 22 mm, diâmetro interno 6,5 mm",Material,General,t,26494.2,26494.2,26494.2,26494.2,1,BRL,900.38,0.0386,1369,1369,OBRAS DE CONSTRUÇÃO,Túneis e metrôs,MÉTODO DE TRABALHO FECHADO,PERFURAÇÃO DE EXCAVAÇÕES INCLINADAS E VERTICAIS
DXME-RIME-MEKA_KAKAME,Martelos pneumáticos de impacto para trabalho com estações compressoras estacionárias,Equipment,Compressors,máquina-hora,7.65,7.65,7.65,7.65,1,BRL,821.8,107.4084,1367,1367,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,PROTEÇÃO ELETROQUÍMICA DE GASODUTOS DE CIDADES E MUNICÍPIOS
MEME-ME-KATO-KAME_KAKANELI,"Madeira serrada de coníferas (abeto, pinheiro), umidade natural, comprimento de 2 a 6,5 m, largura de 100 mm ou mais, espessura de 100 mm ou mais, classe III",Material,General,m³,2018.59,2018.59,2018.59,2018.59,1,BRL,2130.24,1.1842,1364,1364,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-LI-RIKA-KAVO_KAMERIRI,"Toalhas de algodão, dimensões 400x400 mm, densidade superficial de 105 a 130 g/m2",Material,General,m²,2.98,2.98,2.98,2.98,1,BRL,21.6,7.2439,1359,1359,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,CONSTRUÇÕES DE CENTRAIS NUCLEARES,MONTAGEM DE ESTRUTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-RIME-RIRI_TOKAME,Suportes para perfuradores pneumáticos portáteis,Equipment,General,máquina-hora,0.59,0.59,0.59,0.59,1,BRL,108.52,184.4683,1339,1339,OBRAS DE CONSTRUÇÃO,Túneis e metrôs,MÉTODO DE TRABALHO FECHADO,PASSAGEM DE POÇOS DE MINAS
ME_MEKAKA_TOPU,Categoria do trabalhador 3,Labor,Labor,hora,70.97,70.97,70.97,70.97,1,BRL,9529.6,134.2847,1337,1337,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
KAME-LI-MEDX-KAPU_KAKATOME,Juntas de borracha (placa técnica prensada),Material,General,kg,27.09,27.09,27.09,27.09,1,BRL,302.04,11.1937,1331,1331,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
ME_MEKAKA_PUSA,Categoria do trabalhador 4,Labor,Labor,hora,81.75,81.75,81.75,81.75,1,BRL,58637.34,717.2658,1313,1313,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
ME_MEKAKA_TOTO,Categoria do trabalhador 3,Labor,Labor,hora,70.11,70.11,70.11,70.11,1,BRL,8560.58,122.0959,1306,1306,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"OUTROS TIPOS DE TRABALHOS DE TERRAPLENAGEM, TRABALHOS PREPARATÓRIOS, ACOMPANHANT",REFORÇO DE ENCOSTAS DE OBRAS DE TERRA
RIME-RI-KATO-KADX_KAKAKAPU,"Fio PRN, seção transversal de 2,5 mm2",Material,General,1000 m,3253.34,3253.34,3253.34,3253.34,1,BRL,1130.65,0.3485,1284,1284,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",ESCAVAÇÃO E ENCHIMENTO DE TRANQUETAS PARA TUBULAÇÕES DE GÁS E PETRÓLEO
DXME-MELI-KAPU_KATOPU,"Agregados de soldagem com motor de combustão interna para soldagem manual a arco, corrente de soldagem até 400 A, número de postos 1",Equipment,General,máquina-hora,12.63,12.63,12.63,12.63,1,BRL,548.13,43.391,1279,1279,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração e detonação,COBERTURA DE ÁREAS DE EXPLOSÃO E REALIZAÇÃO DE TRABALHOS DE PERFURAÇÃO E EXPLOSÃ,PROTEÇÃO DA ÁREA DE EXPLOSÃO PARA DEFESA DE INSTALAÇÕES
KAME-LI-MEME-KALI_KATOMETO,Elétrodos de tungstênio para soldagem de aços altamente ligados e refratários,Material,General,kg,623.05,623.05,623.05,623.05,1,BRL,69.31,0.1554,1246,1246,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,CONSTRUÇÕES DE CENTRAIS NUCLEARES,MONTAGEM DE ESTRUTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-KANE-KATO_KANETO,"Guinchos elétricos com força de tração até 49,05 kN (5 t)",Equipment,General,máquina-hora,4.05,4.05,4.05,4.05,1,BRL,236.79,58.4849,1244,1244,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,"OBRAS DE ESTACAS, REALIZADAS EM CONDIÇÕES MARÍTIMAS A PARTIR DE EMBARCAÇÕES"
DXME-KANE-KATO_KANETO,"Eletricidade: consumo 0,53 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.31,0.31,0.31,0.31,1,BRL,18.33,58.4849,1244,1244,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,"OBRAS DE ESTACAS, REALIZADAS EM CONDIÇÕES MARÍTIMAS A PARTIR DE EMBARCAÇÕES"
ME_MEKAKA_RIKA,Categoria do trabalhador 2,Labor,Labor,hora,61.88,61.88,61.88,61.88,1,BRL,3061.95,49.4808,1242,1242,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXCAVAÇÃO DO SOLO COM EXCAVADORAS EM TERRAPLANAGEM
ME_MEKAKA_PUTO,Categoria do trabalhador 4,Labor,Labor,hora,79.48,79.48,79.48,79.48,1,BRL,54490.55,685.5814,1222,1222,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração,EXPLORAÇÃO DO SOLO COM ESCAVADORAS DE CAÇAMBA ÚNICA,EXPLORAÇÃO DO SOLO COM ESCAVADORAS COM COLOCAÇÃO NA BORDAS DA VALA OU NO ESPAÇO 
MEME-ME-KATO-KASA_KAKANESA,"Tábua não aparada de coníferas, umidade natural, comprimento 2-6,5 m, largura 100-250, espessura 30-50 mm, classe III",Material,General,m³,2166.77,2166.77,2166.77,2166.77,1,BRL,1570.06,0.7572,1214,1214,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
DXME-MEPU-KARI_KAKARI,"Veículos comerciais, capacidade de carga até 8 t",Equipment,General,máquina-hora,102.83,102.83,102.83,102.83,1,BRL,552.09,5.3779,1205,1205,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÃO DE ESTRUTURAS EM COFRAGEM DE INVENTÁRIO (ALIMENTAÇÃO DE CONCRETO EM C,Construção de colunas de concreto armado
TO_RIKAKA_KATO,Engenheiro de categoria III,Material,General,pessoas-hora,99.92,99.92,99.92,99.92,1,BRL,9365.05,93.7263,1203,1203,TRABALHOS DE COMISSÃO,Dispositivos eletro-técnicos,GERADORES SÍNCRONOS E EXCITADORES,GERADORES
DXME-MEKA-KASA_KAKALI,"Colocadores de tubos, capacidade nominal de carga 12,5 t",Equipment,General,máquina-hora,328.22,328.22,328.22,328.22,1,BRL,9015.37,27.4673,1195,1195,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
KAME-LI-MEME-KALI_KAKAPUME,"Eletrodos de soldagem para soldagem de aços de baixa liga e carbonosos E55, diâmetro 4 mm",Material,General,t,17661.76,17661.76,17661.76,17661.76,1,BRL,883.83,0.0698,1170,1170,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração e detonação,COBERTURA DE ÁREAS DE EXPLOSÃO E REALIZAÇÃO DE TRABALHOS DE PERFURAÇÃO E EXPLOSÃ,PROTEÇÃO DA ÁREA DE EXPLOSÃO PARA DEFESA DE INSTALAÇÕES
DXME-MELI-KAPU_RITORI,"Eletricidade: consumo 3,52 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,2.09,2.09,2.09,2.09,1,BRL,171.88,82.3636,1164,1164,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,OBRAS,"RESERVATÓRIOS, TANQUES DE GÁS"
DXME-MELI-KAPU_RITORI,"Inversores de soldagem para soldagem a arco com argônio trifásicos, corrente máxima de soldagem 500 A",Equipment,General,máquina-hora,8.47,8.47,8.47,8.47,1,BRL,697.49,82.3636,1164,1164,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,OBRAS,"RESERVATÓRIOS, TANQUES DE GÁS"
DXME-KASA-KAME_KAMELI,"Eletricidade: consumo 6,83 kWh/máquina-hora",Electricity,Electricity,máquina-hora,4.05,4.05,4.05,4.05,1,BRL,95.38,23.565,1154,1154,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",POÇOS DE INJEÇÃO,Construção de paredes e lâminas de poços de inspeção monoliticos de concreto arm
DXME-KASA-KAME_KAMELI,"Guindastes de torre, capacidade de carga 8 t",Equipment,General,máquina-hora,117.59,117.59,117.59,117.59,1,BRL,2768.51,23.565,1154,1154,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",POÇOS DE INJEÇÃO,Construção de paredes e lâminas de poços de inspeção monoliticos de concreto arm
MEPU-SA-KADX-KAME_KAKAKAME,"Acetona técnica, tipo I",Material,General,kg,11.94,11.94,11.94,11.94,1,BRL,63.33,5.3192,1124,1124,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,CONSTRUÇÕES DE CENTRAIS NUCLEARES,MONTAGEM DE ESTRUTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-KAME-KAME_KATOPU,"Bulldozers, potência 59 kW (80 hp)",Equipment,Bulldozers,máquina-hora,137.14,137.14,137.14,137.14,1,BRL,9781.22,71.3211,1110,1110,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DE SOLOS COM RASPADORAS
DXME-MEPU-KAPU_KAKAME,"Trator de reboque, carga no dispositivo de engate até 12 t",Equipment,General,máquina-hora,122.83,122.83,122.83,122.83,1,BRL,178.95,1.4568,1106,1106,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-LI-KAVO-KAPU_KAKAKATO,Giz natural moído,Material,General,t,616.32,616.32,616.32,616.32,1,BRL,5.41,0.0716,1096,1096,OBRAS DE CONSTRUÇÃO,Construções de tijolo e blocos,FOGÕES DE AQUECIMENTO E LAREIRAS,Acabamento de fornos
DXME-MEPU-KARI_KAKATO,"Veículos comerciais, capacidade de carga até 10 t",Equipment,General,máquina-hora,104.43,104.43,104.43,104.43,1,BRL,393.07,3.7674,1086,1086,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
DXME-KATO-KAVO_KAKATO,Perfuradores de coluna para perfuração de furos e poços portáteis para trabalho com estações de compressão fixas,Equipment,General,máquina-hora,47.21,47.21,47.21,47.21,1,BRL,10673.89,226.0747,1086,1086,OBRAS DE CONSTRUÇÃO,Túneis e metrôs,MÉTODO DE TRABALHO FECHADO,PERFURAÇÃO DE EXCAVAÇÕES INCLINADAS E VERTICAIS
ME_MEKAKA_PUVO,Categoria do trabalhador 4,Labor,Labor,hora,85.16,85.16,85.16,85.16,1,BRL,24635.43,289.2908,1074,1074,OBRAS DE CONSTRUÇÃO,Poços,PERFURAÇÃO DE POÇOS,OUTROS TIPOS DE PERFURAÇÃO
MEME-ME-KARI-KADX_KAKAKATO,"Escoras de mina de madeira de coníferas (pinheiro, abeto), comprimento de 0,9 a 4 m, diâmetro de 7 a 24 cm",Material,General,m³,415.42,415.42,415.42,415.42,1,BRL,5260.41,12.6628,1063,1063,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração e detonação,"AFROUXAMENTO DE SOLOS ROCHOSOS COM CARGAS DE CÂMARA, EXPLOSÃO EM MASSA DE SOLOS ",AFROUXAMENTO DE SOLOS ROCHOSOS COM CARGAS DE CÂMARA
MEPU-PU-KARI-KAPU_KAMENERI,"Tinta a óleo MA-011-0, MA-011-1, MA-011-1N, MA-011-2, MA-011-2N",Material,General,t,14082.21,14082.21,14082.21,14082.21,1,BRL,50.53,0.0184,1042,1042,OBRAS DE CONSTRUÇÃO,Construções de tijolo e blocos,CONDUITES DE LIXO,Instalação de conduto de lixo com tubos de cimento-crisotila
KAME-PU-KAME-KANE,Coronas,Abstract Material,General,unidade,183.23,183.23,183.23,183.23,1,BRL,279.95,1.6431,1035,982,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração e detonação,AFROUXAMENTO DE SOLOS ROCHOSOS COM CARGAS DE PERFURAÇÃO,"Afrouxamento de solos rochosos com cargas explosivas com altura de degrau até 0,"
DXME-KADX-KASA_KARIRI,"Locomotivas a vapor de bitola larga para manobras, potência 550 kW (750 hp)",Equipment,General,máquina-hora,798.84,798.84,798.84,798.84,1,BRL,1877.25,2.35,1032,1032,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXCAVAÇÃO DE CAVAS E ENCHIMENTO DE TERRAPLENOS PARA VIAS FÉRREAS E RODOVIÁRIAS
ME_MEKAKA_PULI,Categoria do trabalhador 4,Labor,Labor,hora,84.02,84.02,84.02,84.02,1,BRL,22532.26,268.1684,1018,1018,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"OUTROS TIPOS DE TRABALHOS DE TERRAPLENAGEM, TRABALHOS PREPARATÓRIOS, ACOMPANHANT",EXPLORAÇÃO DE SOLOS PERMANENTEMENTE CONGELADOS E ROCHOSOS
DXDXDX_DXDXKAKA,Entulho de construção,Material,General,t,0.0,0.0,0.0,0.0,0,BRL,0.0,4.0361,1016,1016,OBRAS DE CONSTRUÇÃO,Trilhos de bonde,COLOCAÇÃO DE TRILHOS DE TRAMVAI E FERROVIA EM TRAVESSAS DE MADEIRA E CONCRETO AR,Colocação e desmontagem de passagens com piso de painéis de borracha
ME_MEKAKA_PUPU,Categoria do trabalhador 4,Labor,Labor,hora,80.62,80.62,80.62,80.62,1,BRL,57580.93,714.2618,1007,1007,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"OUTROS TIPOS DE TRABALHOS DE TERRAPLENAGEM, TRABALHOS PREPARATÓRIOS, ACOMPANHANT",EXPLORAÇÃO DE SOLOS PERMANENTEMENTE CONGELADOS E ROCHOSOS
KAME-TO-KARI-KARI_KAKAKARI,"Gás argônio, qualidade superior",Material,General,m³,25.6,25.6,25.6,25.6,1,BRL,102.15,4.0311,1002,1002,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,CONSTRUÇÕES DE CENTRAIS NUCLEARES,MONTAGEM DE ESTRUTURAS METÁLICAS DE CENTRALES NUCLEARES
DXME-KANE-KATO_KATOTO,"Eletricidade: consumo 0,46 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.27,0.27,0.27,0.27,1,BRL,1.25,4.6002,982,982,OBRAS DE CONSTRUÇÃO,Túneis e metrôs,MÉTODO DE TRABALHO FECHADO,PASSAGEM DE POÇOS DE MINAS
DXME-KANE-KATO_KATOTO,"Guinchos auxiliares para minas com força de tração de 13,73 kN (1,4 t)",Equipment,General,máquina-hora,6.54,6.54,6.54,6.54,1,BRL,30.09,4.6002,982,982,OBRAS DE CONSTRUÇÃO,Túneis e metrôs,MÉTODO DE TRABALHO FECHADO,PASSAGEM DE POÇOS DE MINAS
PU_MEKAKA_KASALI,Pessoal: 3 pessoas-hora/máquina-hora,Operator,Operators,máquina-hora,155.64,155.64,155.64,155.64,1,BRL,556.0,3.5723,972,972,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,ISOLAMENTO ANTICORROSIVO E INSTALAÇÃO DE TUBULAÇÕES,ISOLAMENTO COM FITAS POLIMÉRICAS E INSTALAÇÃO DE TUBULAÇÕES
DXME-KANE-KATO_KANEME,"Eletricidade: consumo 0,26 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.16,0.16,0.16,0.16,1,BRL,11.24,71.8512,966,966,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
DXME-KANE-KATO_KANEME,"Guinchos elétricos com força de tração de até 12,26 kN (1,25 t)",Equipment,General,máquina-hora,1.53,1.53,1.53,1.53,1,BRL,109.76,71.8512,966,966,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KALI-RI-KALI-KAPU_KAKAKALI,Construções de aço fabricadas individualmente a partir de perfis laminados,Material,General,t,19680.11,19680.11,19680.11,19680.11,1,BRL,6485.4,0.4382,959,959,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-ME-KARI-KAVO_MEKAPUKA,"Folha de paronito marca PMB (PON-A, PON-B), espessura de 0,4 a 5 mm",Material,General,kg,16.18,16.18,16.18,16.18,1,BRL,251.92,15.6514,954,954,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,OBRAS,"RESERVATÓRIOS, TANQUES DE GÁS"
PU_MEKAKA_MEKAKA,Pessoal: 1 pessoa-hora/máquina-hora,Operator,Operators,máquina-hora,248.04,71.71,788.77,71.71,4,BRL,5313.56,18.1559,952,770,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração,EXPLORAÇÃO DE SOLOS COM RASPADORAS,Desenvolvimento e movimentação de solo com raspadeiras automotoras a uma distânc
DXME-MELI-KARI_KATORI,"Detectores de falhas ultrassônicos, espessura do produto examinado até 6000 mm",Equipment,General,máquina-hora,8.43,8.43,8.43,8.43,1,BRL,39.67,4.7077,941,941,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Construção de paredes curvas do reator de usinas nucleares com VVER 1200
DXME-MEPU-KARI_KAKAPU,"Veículos comerciais, capacidade de carga até 15 t",Equipment,General,máquina-hora,158.96,158.96,158.96,158.96,1,BRL,2047.41,12.8797,936,936,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Injeção de formadores de canais do sistema de pré-tensão do revestimento proteto
MEPU-SA-KASA-KAME_KAKAMERI,Óleo combinado para diluir tintas espessas à base de óleo e para trabalhos externos em superfícies de madeira,Material,General,t,8886.07,8886.07,8886.07,8886.07,1,BRL,27.73,0.0132,927,927,OBRAS DE CONSTRUÇÃO,Tubulações internas,TUBULAÇÕES DE TUBOS DE AÇO,Instalação de tubulações de aquecimento com tubos de aço para água e gás não gal
MEME-ME-KATO-KANE_KAKALIDX,"Tábua serrada de coníferas, umidade natural, comprimento 2-6,5 m, largura 100-250 mm, espessura 44-50 mm, classe III",Material,General,m³,1653.24,1653.24,1653.24,1653.24,1,BRL,4459.36,2.7454,922,922,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"OUTROS TIPOS DE TRABALHOS DE TERRAPLENAGEM, TRABALHOS PREPARATÓRIOS, ACOMPANHANT",REFORÇO DE ENCOSTAS DE OBRAS DE TERRA
TO_TOKAKA_KAME,Engenheiro chefe,Material,General,pessoas-hora,133.41,133.41,133.41,133.41,1,BRL,16364.85,122.6614,918,918,REFORMA CAPITAL DE EQUIPAMENTOS,Reparação capital e modernização de equipamentos de elevadores,TRABALHOS DE DIAGNÓSTICO TÉCNICO E INSPEÇÃO DE ELEVADORES,Certificação técnica de elevador montado (modernizado) antes da entrada em opera
KAME-LI-MEME-KALI_KAMEVOTO,"Eletrodos de soldagem para soldagem de aços de baixa liga e carbonosos UONI 13/55, E50A, diâmetro 3 mm",Material,General,t,15493.35,15493.35,15493.35,15493.35,1,BRL,982.1,0.1296,905,905,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,CONSTRUÇÕES NA CONSTRUÇÃO DE TUBULAÇÕES MAGISTRAL E INDUSTRIAIS,Fabricação de estruturas metálicas
ME_MEKAKA_PUDX,Categoria do trabalhador 4,Labor,Labor,hora,86.29,86.29,86.29,86.29,1,BRL,30409.41,352.3964,905,905,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
KAME-LI-MEME-KALI_KAKASAPU,"Eletrodos de soldagem para soldagem de aços de baixa liga e carbonosos ANO-6, E42, diâmetro 6 mm",Material,General,t,16538.9,16538.9,16538.9,16538.9,1,BRL,1420.36,0.1071,904,904,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,FUNDAMENTOS PARA EDIFÍCIOS E OBRAS,Construção de fundações para tubos industriais e altos-fornos
KAME-LI-MESA-KARI_KAKAVORI,"Parafusos de aço com cabeça sextavada, diâmetro da rosca M8 (M10, M12, M14), comprimento 16-160 mm",Material,General,t,14889.56,14889.56,14889.56,14889.56,1,BRL,566.38,0.055,890,890,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Montagem de formadores de canal e poços de ancoragem de instalações de centrais 
KAME-PU-KAME-KANE_KAKASADX,"Corona de perfuração para perfuratrizes e máquinas de perfuração rotativa-percussiva, KDP 40-25",Material,General,unidade,167.74,167.74,167.74,167.74,1,BRL,3833.84,22.8555,870,870,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração de montanhas,"OBRAS DE PERFURAÇÃO DE MINAS, REALIZADAS DE FORMA CONVENCIONAL","PASSAGEM DE POÇOS VERTICAIS, POÇOS DE INSPEÇÃO E SUAS BOAS"
DXME-KASA-KARI_KAKANE,"Eletricidade: consumo 51,15 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,30.32,30.32,30.32,30.32,1,BRL,110.96,3.6594,846,846,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Fabricação de blocos de reforço
DXME-KASA-KARI_KAKANE,"Guindastes de pórtico, capacidade de carga 50 t",Equipment,General,máquina-hora,676.79,676.79,676.79,676.79,1,BRL,2476.63,3.6594,846,846,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Fabricação de blocos de reforço
DXME-MELI-KAPU_MELIME,"Eletricidade: consumo 7,92 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,4.69,4.69,4.69,4.69,1,BRL,208.63,44.4428,843,843,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
DXME-MELI-KAPU_MELIME,"Aparelhos de soldagem para soldagem manual a arco, corrente de soldagem até 500 A",Equipment,General,máquina-hora,9.05,9.05,9.05,9.05,1,BRL,402.17,44.4428,843,843,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-TO-KAME-KALI_KAKAKADX,"Álcool etílico rejeitado técnico, tipo I",Material,General,kg,105.28,105.28,105.28,105.28,1,BRL,132.23,1.3315,828,828,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,OBRAS,"RESERVATÓRIOS, TANQUES DE GÁS"
