resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
ME_MEKAKA_PUSA,Worker Category 1,Labor,Labor,hrs,23.41,23.41,23.41,23.41,1,USD,17867.7,763.2507,1313,1313,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
ME_MEKAKA_TOTO,Worker Category 1,Labor,Labor,hrs,20.08,20.08,20.08,20.08,1,USD,1821.33,90.7036,1306,1306,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",REINFORCEMENT OF EARTHEN STRUCTURE SLOPES
RIME-RI-KATO-KADX_KAKAKAPU,"PRN wire, cross-section 2.5 mm2",Material,Electrical,1000 LF,156.85,156.85,156.85,156.85,1,USD,136.91,0.8729,1284,1284,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF TRENCHES FOR MAIN AND INDUSTRIAL PIPELINES FOR GAS AND
DXME-MELI-KAPU_KATOPU,"Welding units with internal combustion engines for manual arc welding, welding current up to 400 A, number of stations 1",Equipment,Welding Equip.,Machine hours,2.14,2.14,2.14,2.14,1,USD,91.15,42.5948,1279,1279,CONSTRUCTION WORK,Drilling and blasting,COVERING OF EXPLOSION AREAS AND DRILLING AND BLASTING WORKS ON ACTIVE RAILWAY TR,COVERING THE EXPLOSION AREA TO PROTECT STRUCTURES
KAME-LI-MEME-KALI_KATOMETO,Tungsten welding electrodes for welding high-alloy and refractory steels,Material,Steel & Metal,lb,44.7,44.7,44.7,44.7,1,USD,9.94,0.2223,1246,1246,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,INSTALLATION OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-KANE-KATO_KANETO,Electric winches with a pulling force of up to 49.05 kN (5.51 ton),Equipment,Hoists,Machine hours,0.69,0.69,0.69,0.69,1,USD,39.72,57.5629,1244,1244,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE WORK PERFORMED IN MARINE CONDITIONS FROM FLOATING VESSELS
DXME-KANE-KATO_KANETO,Electricity: consumption 0.53 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.05,0.05,0.05,0.05,1,USD,2.89,57.5629,1244,1244,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE WORK PERFORMED IN MARINE CONDITIONS FROM FLOATING VESSELS
ME_MEKAKA_RIKA,Worker Category 1,Labor,Labor,hrs,17.72,17.72,17.72,17.72,1,USD,602.89,34.0233,1242,1242,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY EXCAVATORS IN A DUMP
ME_MEKAKA_PUTO,Worker Category 1,Labor,Labor,hrs,22.76,22.76,22.76,22.76,1,USD,15179.04,666.9172,1222,1222,CONSTRUCTION WORK,Overhead work,SOIL DEVELOPMENT WITH SINGLE-BUCKET EXCAVATORS,SOIL EXCAVATION WITH EXCAVATORS WITH PLACEMENT ON THE SIDE OF THE TRENCH OR IN T
MEME-ME-KATO-KASA_KAKANESA,"Unedged coniferous boards, natural moisture content, length 2-6.5 m, width 100-250, thickness 1.18-1.97 in, grade III",Material,Wood & Timber,CY,262.03,262.03,262.03,262.03,1,USD,199.94,0.763,1214,1214,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
DXME-MEPU-KARI_KAKARI,"Trucks, load capacity up to 8 tons",Equipment,Trucks,Machine hours,17.47,17.47,17.47,17.47,1,USD,101.37,5.8024,1205,1205,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,ERECTING STRUCTURES IN INVENTORY FORMWORK (CONCRETE DELIVERY IN BUCKETS),Construction of reinforced concrete columns
TO_RIKAKA_KATO,Category III Engineer,Labor,Labor,person-hour,28.61,28.61,28.61,28.61,1,USD,2680.35,93.6857,1203,1203,COMMISSIONING,Electrical equipment,SYNCHRONOUS GENERATORS AND EXCITERS,GENERATORS
DXME-MEKA-KASA_KAKALI,"Pipe layers, nominal load capacity 12.5 t",Equipment,General,Machine hours,55.74,55.74,55.74,55.74,1,USD,2168.79,38.909,1195,1195,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
KAME-LI-MEME-KALI_KAKAPUME,"Welding electrodes for welding low-alloy and carbon steels E55, diameter 0.157 in",Material,Steel & Metal,ton,2534.36,2534.36,2534.36,2534.36,1,USD,143.32,0.0566,1170,1170,CONSTRUCTION WORK,Drilling and blasting,COVERING OF EXPLOSION AREAS AND DRILLING AND BLASTING WORKS ON ACTIVE RAILWAY TR,COVERING THE EXPLOSION AREA TO PROTECT STRUCTURES
DXME-MELI-KAPU_RITORI,Electricity: consumption 3.52 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.35,0.35,0.35,0.35,1,USD,23.68,67.6656,1164,1164,CONSTRUCTION WORK,Metal building structures,STRUCTURES,"TANKS, GAS TANKS"
DXME-MELI-KAPU_RITORI,"Three-phase welding inverters for argon arc welding, maximum welding current 500 A",Equipment,Welding Equip.,Machine hours,1.44,1.44,1.44,1.44,1,USD,97.44,67.6656,1164,1164,CONSTRUCTION WORK,Metal building structures,STRUCTURES,"TANKS, GAS TANKS"
DXME-KASA-KAME_KAMELI,Electricity: consumption 6.83 kWh/machine-hour,Electricity,Electricity,Machine hours,0.68,0.68,0.68,0.68,1,USD,13.5,19.8488,1154,1154,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",DRAINAGE WELLS,Construction of walls and blades for monolithic reinforced concrete drop shafts
DXME-KASA-KAME_KAMELI,"Tower cranes, lifting capacity 8.82 ton",Equipment,Cranes,Machine hours,19.97,19.97,19.97,19.97,1,USD,396.38,19.8488,1154,1154,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",DRAINAGE WELLS,Construction of walls and blades for monolithic reinforced concrete drop shafts
MEPU-SA-KADX-KAME_KAKAKAME,"Technical acetone, grade I",Material,General,lb,0.86,0.86,0.86,0.86,1,USD,9.02,10.4836,1124,1124,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,INSTALLATION OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-KAME-KAME_KATOPU,"Bulldozers, power 80 HP (59 kW)",Equipment,Bulldozers,Machine hours,23.29,23.29,23.29,23.29,1,USD,1936.27,83.1374,1110,1110,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL EXCAVATION WITH SCRAPERS
DXME-MEPU-KAPU_KAKAME,"Tractor units, load on the fifth wheel coupling up to 13.23 ton",Equipment,Trucks,Machine hours,20.86,20.86,20.86,20.86,1,USD,34.61,1.6589,1106,1106,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAME-LI-KAVO-KAPU_KAKAKATO,Natural ground chalk,Material,General,ton,88.44,88.44,88.44,88.44,1,USD,8.64,0.0977,1096,1096,CONSTRUCTION WORK,Brick and block structures,HEATING STOVES AND FIREPLACES,Finishing stoves
DXME-MEPU-KARI_KAKATO,"Flatbed trucks, load capacity up to 10 tons",Equipment,Trucks,Machine hours,17.74,17.74,17.74,17.74,1,USD,64.53,3.6374,1086,1086,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
DXME-KATO-KAVO_KAKATO,Portable column drills for drilling holes and wells when working from stationary compressor stations,Equipment,Compressors,Machine hours,8.02,8.02,8.02,8.02,1,USD,1380.5,172.1317,1086,1086,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,DRIVING INCLINED AND VERTICAL WORKINGS
ME_MEKAKA_PUVO,Worker Category 1,Labor,Labor,hrs,24.39,24.39,24.39,24.39,1,USD,4865.72,199.4963,1074,1074,CONSTRUCTION WORK,Wells,WELL DRILLING,OTHER TYPES OF DRILLING
MEME-ME-KARI-KADX_KAKAKATO,"Mine props made of coniferous wood (pine, fir), length 0.9-4 m, diameter 7-24 cm",Material,Wood & Timber,CY,50.24,50.24,50.24,50.24,1,USD,633.65,12.6125,1063,1063,CONSTRUCTION WORK,Drilling and blasting,"LOOSENING OF ROCK SOILS WITH CHAMBER CHARGES, MASSIVE BLASTING OF SOILS FOR EJEC",LOOSENING ROCK SOILS WITH CHAMBER CHARGES
MEPU-PU-KARI-KAPU_KAMENERI,"Oil paint MA-011-0, MA-011-1, MA-011-1N, MA-011-2, MA-011-2N",Material,Paint & Coatings,ton,2020.72,2020.72,2020.72,2020.72,1,USD,37.53,0.0186,1042,1042,CONSTRUCTION WORK,Brick and block structures,GARBAGE CHUTES,Installation of a garbage chute with a shaft made of chrysotile cement pipes
KAME-PU-KAME-KANE,Drill bits,Abstract Material,General,EA,28.98,28.98,28.98,28.98,1,USD,36.5,1.2596,1035,982,CONSTRUCTION WORK,Drilling and blasting,LOOSENING ROCK SOIL WITH BLASTING CHARGES,Loosening of rocky soils with borehole charges at a bench height of up to 1.64 f
DXME-KADX-KASA_KARIRI,"Broad gauge shunting locomotives, power 750 HP (550 kW)",Equipment,General,Machine hours,135.67,135.67,135.67,135.67,1,USD,270.13,1.9911,1032,1032,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF EMBANKMENTS FOR RAILWAYS AND ROADS
ME_MEKAKA_PULI,Worker Category 1,Labor,Labor,hrs,24.07,24.07,24.07,24.07,1,USD,4708.14,195.602,1018,1018,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
DXDXDX_DXDXKAKA,Construction waste,Material,General,ton,0.0,0.0,0.0,0.0,0,USD,0.0,1.106,1016,1016,CONSTRUCTION WORK,Tram tracks,LAYING TRACKS WITH TRAM AND RAILWAY RAILS ON WOODEN AND REINFORCED CONCRETE SLEE,Laying and dismantling level crossings with rubber panel decking
ME_MEKAKA_PUPU,Worker Category 1,Labor,Labor,hrs,23.09,23.09,23.09,23.09,1,USD,15824.31,685.3317,1007,1007,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
KAME-TO-KARI-KARI_KAKAKARI,"Argon gas, highest grade",Material,General,CY,3.1,3.1,3.1,3.1,1,USD,14.28,4.6069,1002,1002,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,INSTALLATION OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-KANE-KATO_KATOTO,Electricity: consumption 0.46 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.05,0.05,0.05,0.05,1,USD,0.21,3.5775,982,982,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,SHAFT PASSAGE
DXME-KANE-KATO_KATOTO,Auxiliary mine winches with a pulling force of 13.73 kN (1.4 t),Equipment,Hoists,Machine hours,1.11,1.11,1.11,1.11,1,USD,3.97,3.5775,982,982,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,SHAFT PASSAGE
PU_MEKAKA_KASALI,Personnel: 3 person-hours/machine-hours,Equipment,General,Machine hours,26.43,26.43,26.43,26.43,1,USD,73.6,2.7845,972,972,CONSTRUCTION WORK,Main and industrial pipelines,CORROSION PROTECTION AND PIPELINE LAYING,INSULATION WITH POLYMER TAPES AND PIPE LAYING
DXME-KANE-KATO_KANEME,Electricity: consumption 0.26 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.03,0.03,0.03,0.03,1,USD,2.33,71.1975,966,966,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-KANE-KATO_KANEME,Electric winches with a pulling force of up to 12.26 kN (1.25 t),Equipment,Hoists,Machine hours,0.26,0.26,0.26,0.26,1,USD,18.51,71.1975,966,966,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KALI-RI-KALI-KAPU_KAKAKALI,Custom-made steel structures from rolled steel,Material,Steel & Metal,ton,2823.98,2823.98,2823.98,2823.98,1,USD,1332.97,0.472,959,959,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAME-ME-KARI-KAVO_MEKAPUKA,"PMB brand paronite sheet (PON-A, PON-B), thickness from 0.4 to 0.197 in",Material,General,lb,1.16,1.16,1.16,1.16,1,USD,37.64,32.4468,954,954,CONSTRUCTION WORK,Metal building structures,STRUCTURES,"TANKS, GAS TANKS"
PU_MEKAKA_MEKAKA,Personnel: 1 person-hour/machine-hour,Equipment,General,Machine hours,42.12,12.17,133.95,12.17,4,USD,567.01,12.0743,952,770,CONSTRUCTION WORK,Overhead work,SOIL EXCAVATION WITH SCRAPERS,Excavation and movement of soil by self-propelled scrapers over a distance of up
DXME-MELI-KARI_KATORI,"Ultrasonic flaw detectors, thickness of the product being inspected up to 236.22 in",Equipment,General,Machine hours,1.43,1.43,1.43,1.43,1,USD,6.58,4.599,941,941,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Construction of curved reactor walls in nuclear power plants with VVER 1200 reac
DXME-MEPU-KARI_KAKAPU,"Flatbed trucks, load capacity up to 16.53 ton",Equipment,Trucks,Machine hours,27.0,27.0,27.0,27.0,1,USD,353.04,13.0755,936,936,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Injection of channel formers for the reactor building protective shell prestress
MEPU-SA-KASA-KAME_KAKAMERI,Combined drying oil for diluting thick oil paints and for exterior work on wooden surfaces,Material,Wood & Timber,ton,1275.1,1275.1,1275.1,1275.1,1,USD,26.78,0.021,927,927,CONSTRUCTION WORK,Internal piping,STEEL PIPE PIPING,Laying heating pipelines from steel water and gas pipes without zinc coating
MEME-ME-KATO-KANE_KAKALIDX,"Edged softwood boards, natural moisture content, length 2-6.5 m, width 3.94-9.84 in, thickness 1.73-1.97 in, grade III",Material,Wood & Timber,CY,199.93,199.93,199.93,199.93,1,USD,523.59,2.6189,922,922,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",REINFORCEMENT OF EARTHEN STRUCTURE SLOPES
TO_TOKAKA_KAME,Lead engineer,Labor,Labor,person-hour,38.21,38.21,38.21,38.21,1,USD,4651.67,121.7396,918,918,MAJOR EQUIPMENT REPAIRS,Overhaul and modernization of elevator equipment,TECHNICAL DIAGNOSTICS AND INSPECTION OF ELEVATORS,Technical inspection of an installed (modernized) elevator before commissioning 
KAME-LI-MEME-KALI_KAMEVOTO,"Welding electrodes for welding low-alloy and carbon steels UONI 13/55, E50A, diameter 0.118 in",Material,Steel & Metal,ton,2223.2,2223.2,2223.2,2223.2,1,USD,514.82,0.2316,905,905,CONSTRUCTION WORK,Metal building structures,STRUCTURES FOR THE CONSTRUCTION OF MAIN AND INDUSTRIAL PIPELINES,Manufacture of metal structures
ME_MEKAKA_PUDX,Worker Category 1,Labor,Labor,hrs,24.72,24.72,24.72,24.72,1,USD,6739.22,272.6223,905,905,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
KAME-LI-MEME-KALI_KAKASAPU,"Welding electrodes for welding low-alloy and carbon steels ANO-6, E42, diameter 0.236 in",Material,Steel & Metal,ton,2373.23,2373.23,2373.23,2373.23,1,USD,271.45,0.1144,904,904,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,FOUNDATIONS FOR BUILDINGS AND STRUCTURES,Construction of foundations for factory pipes and blast furnaces
KAME-LI-MESA-KARI_KAKAVORI,"Steel bolts with hexagonal heads, thread diameter M8 (M10, M12, M14), length 0.630-6.299 in",Material,Steel & Metal,ton,2136.56,2136.56,2136.56,2136.56,1,USD,123.97,0.058,890,890,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Installation of channel formers and anchor wells for structures of nuclear power
KAME-PU-KAME-KANE_KAKASADX,"Drill bit for perforators and rotary percussion drilling machines, KDP 40-25",Material,General,EA,26.53,26.53,26.53,26.53,1,USD,463.6,17.4746,870,870,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,"PASSAGE OF VERTICAL SHAFTS, PITS AND THEIR MOUTHS"
DXME-KASA-KARI_KAKANE,Electricity: consumption 51.15 kWh/machine-hour,Electricity,Electricity,Machine hours,5.12,5.12,5.12,5.12,1,USD,17.25,3.3697,846,846,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Manufacture of reinforced concrete blocks
DXME-KASA-KARI_KAKANE,"Gantry cranes, lifting capacity 55.12 ton",Equipment,Cranes,Machine hours,114.94,114.94,114.94,114.94,1,USD,387.31,3.3697,846,846,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Manufacture of reinforced concrete blocks
DXME-MELI-KAPU_MELIME,Electricity: consumption 7.92 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.79,0.79,0.79,0.79,1,USD,32.39,40.9987,843,843,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-MELI-KAPU_MELIME,"Welding machines for manual arc welding, welding current up to 500 A",Equipment,Welding Equip.,Machine hours,1.54,1.54,1.54,1.54,1,USD,63.14,40.9987,843,843,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAME-TO-KAME-KALI_KAKAKADX,"Rectified technical ethyl alcohol, grade I",Material,Chemicals,lb,7.55,7.55,7.55,7.55,1,USD,14.6,1.9342,828,828,CONSTRUCTION WORK,Metal building structures,STRUCTURES,"TANKS, GAS TANKS"
KAME-LI-KADX-KATO_KAKAKAME,"APRN wire for blasting operations, VP brand",Material,Electrical,1000 LF,19.56,19.56,19.56,19.56,1,USD,11.37,0.5811,828,828,CONSTRUCTION WORK,Drilling and blasting,LOOSENING ROCK SOIL WITH BLASTING CHARGES,Loosening of rocky soils with borehole charges at a bench height of up to 1.64 f
PU_MEKAKA_KANESA,Personnel: 2 person-hours/machine-hour,Equipment,General,Machine hours,21.65,19.04,161.79,19.04,3,USD,354.1,18.4659,819,752,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF EMBANKMENTS FOR RAILWAYS AND ROADS
DXME-RIME-MEDX_KAMERI,Drill bit sharpening machines,Equipment,General,Machine hours,1.05,1.05,1.05,1.05,1,USD,1.01,0.9614,813,813,CONSTRUCTION WORK,Drilling and blasting,LOOSENING ROCK SOIL WITH BLASTING CHARGES,Loosening of rocky soils with borehole charges at a bench height of up to 1.64 f
DXME-MELI-KAPU_KATOTO,"Welding units for manual arc welding on a tractor, welding current up to 250 A, number of stations 2, tractor power 108 HP (79 kW)",Equipment,Trucks,Machine hours,28.76,28.76,28.76,28.76,1,USD,2591.15,90.0957,806,806,CONSTRUCTION WORK,Metal building structures,STRUCTURES FOR THE CONSTRUCTION OF MAIN AND INDUSTRIAL PIPELINES,Installation of fixed supports when laying insulated pipelines above ground
KAVO-TO-KATO-KANE_KAKAKARI,"Hot-rolled wire in coils, diameter 6.3-6.5 mm",Material,Electrical,ton,1037.6,1037.6,1037.6,1037.6,1,USD,53.45,0.0515,806,806,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF TRENCHES FOR MAIN AND INDUSTRIAL PIPELINES FOR GAS AND
KAME-TO-KASA-MELI_KAKAKARI,Pine rosin,Material,General,lb,3.6,3.6,3.6,3.6,1,USD,2.52,0.6997,800,800,CONSTRUCTION WORK,"Communication, radio broadcasting, and television facilities","COMMUNICATIONS, RADIO BROADCASTING AND TELEVISION FACILITIES",ROOM SHIELDING
KAME-LI-KALI-RIPU_KAKAMEKA,"Two-component developer for processing radiographic film, solution temperature for manual/automated processing 22/28 °C, development time 5-8 min, consumption 0.8 l/m2",Material,General,gal,38.48,38.48,38.48,38.48,1,USD,31.07,0.8074,798,798,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
KAME-LI-KANE-KATO_KAKARITO,"Polyethylene tapes with adhesive layer, transparent, width 0.787 in, thickness 0.08 mm",Material,General,lb,9.18,9.18,9.18,9.18,1,USD,2.33,0.2538,796,796,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,CONSTRUCTION OF FLOORS IN SMALL-PANEL FORMWORK WHEN CONCRETE WALLS ARE CAST IN S,Erection of floors in small-panel formwork
DXME-KASA-KALI_KAKATO,"Railway cranes, lifting capacity 27.56 ton",Equipment,Cranes,Machine hours,55.21,55.21,55.21,55.21,1,USD,430.1,7.7903,788,788,CONSTRUCTION WORK,Overhead work,SOIL DEVELOPMENT WITH SINGLE-BUCKET EXCAVATORS,EXCAVATOR SOIL EXCAVATION AND LOADING INTO RAILWAY TRANSPORT
ME_MEKAKA_PUNE,Worker Category 1,Labor,Labor,hrs,23.74,23.74,23.74,23.74,1,USD,6425.55,270.6635,785,785,CONSTRUCTION WORK,Overhead work,SOIL DEVELOPMENT WITH SINGLE-BUCKET EXCAVATORS,EXCAVATION AND LOADING OF SOIL BY EXCAVATORS INTO DUMP TRUCKS
KAME-LI-KALI-RIPU_KAKARIKA,"Two-component fixer for processing radiographic film, solution temperature for manual/automated processing 22/28 °C, fixing time 5-10 min, consumption 0.8 l/m2",Material,General,gal,44.76,44.76,44.76,44.76,1,USD,36.97,0.826,775,775,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
KAME-LI-KARI-KADX_KAKAKARI,"Paper twine, diameter 2.5 mm",Material,General,lb,1.58,1.58,1.58,1.58,1,USD,0.82,0.5163,753,753,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF TRENCHES FOR MAIN AND INDUSTRIAL PIPELINES FOR GAS AND
KAME-LI-KANE-KASA_KAKAPUME,"Rubberized cotton insulating tape for electrical installation and repair work, black, width 0.787 in, thickness 0.35 mm",Material,Electrical,LF,0.03,0.03,0.03,0.03,1,USD,1.89,63.0021,738,738,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Device for securing excavation walls with soil rod injection anchors (AI) with a
KAME-LI-KANE-KASA_KAKAPURI,"PVC insulating tape for electrical installation and repair work, black, width 0.748 in, thickness 0.18 mm",Material,Electrical,LF,0.02,0.02,0.02,0.02,1,USD,2.94,146.4217,734,734,CONSTRUCTION WORK,Structures in rural construction,GREENHOUSES AND VEGETABLE STORAGE FACILITIES,WINTER GLASSED GREENHOUSES
KAME-LI-KADX-KARI_KAKAKAME,"Detonite in cartridges, diameter 1.10 in",Material,General,ton,3554.23,3554.23,3554.23,3554.23,1,USD,914.98,0.2574,728,728,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,SHAFT PASSAGE
KAME-TO-KATO-KALI_KAKAKAME,Acetic acid,Material,Chemicals,lb,1.28,1.28,1.28,1.28,1,USD,0.66,0.5145,727,727,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,INSTALLATION OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
KAME-TO-KAPU-KARI_KAKAKAPU,M-10DM diesel engine oil,Material,General,lb,1.26,1.26,1.26,1.26,1,USD,5.14,4.0799,727,727,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-KAME-KAME_KATOSA,"Bulldozers, power 108 HP (79 kW)",Equipment,Bulldozers,Machine hours,24.96,24.96,24.96,24.96,1,USD,102.56,4.1088,719,719,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY EXCAVATORS IN A DUMP
ME_MEKAKA_NEKA,Worker Category 1,Labor,Labor,hrs,29.26,29.26,29.26,29.26,1,USD,13208.37,451.4138,718,718,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Welding reinforcement using the bath method
DXME-KASA-KAPU_KAMEKA,Electricity: consumption 46.7 kW·h/machine-hour,Electricity,Electricity,Machine hours,4.67,4.67,4.67,4.67,1,USD,306.17,65.5613,709,709,EQUIPMENT INSTALLATION,Lifting and transport equipment,INTERMITTENT LIFTING AND TRANSPORTATION MECHANISMS,GENERAL PURPOSE BRIDGE AND CONSOLE CRANES
DXME-KASA-KAPU_KAMEKA,"Electric bridge cranes, load capacity 55.12 ton",Equipment,Cranes,Machine hours,47.18,47.18,47.18,47.18,1,USD,3093.18,65.5613,709,709,EQUIPMENT INSTALLATION,Lifting and transport equipment,INTERMITTENT LIFTING AND TRANSPORTATION MECHANISMS,GENERAL PURPOSE BRIDGE AND CONSOLE CRANES
