resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-KANE-KATO_KASAPU,Treuils de manœuvre pour le déplacement des wagonnets jusqu'au premier dégagement,Equipment,General,Heures machine,1.31,1.31,1.31,1.31,1,EUR,110.69,84.7095,1381,1381,TRAVAUX DE CONSTRUCTION,Travaux de creusement de galeries,TRAVAUX DE PERÇAGE DE TUNNELS RÉALISÉS DE MANIÈRE CONVENTIONNELLE,"PASSAGE DES COUPLAGES DES PUITS VERTICAUX AVEC LES COURES ENTOURANTES, LES CHAMB"
DXME-KALI-KAPU_KAKAME,Vibrateurs de fond,Equipment,General,Heures machine,0.34,0.34,0.34,0.34,1,EUR,19.99,58.6705,1380,1380,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-PU-KATO-KAPU_KAKAMEME,"Acier de forage hexagonal creux 55S2, dimension extérieure 22 mm, diamètre intérieur 6,5 mm",Material,General,t,5740.41,5740.41,5740.41,5740.41,1,EUR,195.08,0.0386,1369,1369,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE GALERIES INCLINÉES ET VERTICALES
DXME-RIME-MEKA_KAKAME,Marteaux pneumatiques à percussion fonctionnant à partir de stations de compression fixes,Equipment,General,Heures machine,1.66,1.66,1.66,1.66,1,EUR,178.06,107.4084,1367,1367,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,PROTECTION ÉLECTROCHIMIQUE DES GAZODUCTS DES VILLES ET DES VILLAGES
MEME-ME-KATO-KAME_KAKANELI,"Bois équarri de conifères (épicéa, pin), humidité naturelle, longueur 2-6,5 m, largeur 100 mm et plus, épaisseur 100 mm et plus, classe III",Material,General,m3,437.36,437.36,437.36,437.36,1,EUR,461.55,1.1842,1364,1364,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-LI-RIKA-KAVO_KAMERIRI,"Chiffons en coton, dimensions 400 x 400 mm, densité de surface de 105 à 130 g/m2",Material,General,m2,0.65,0.65,0.65,0.65,1,EUR,4.69,7.2439,1359,1359,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS DE CENTRALES NUCLÉAIRES,MONTAGE DE STRUCTURES MÉTALLIQUES DE CENTRALES NUCLÉAIRES
DXME-RIME-RIRI_TOKAME,Supports pour marteaux perforateurs pneumatiques portatifs,Equipment,General,Heures machine,0.13,0.13,0.13,0.13,1,EUR,23.51,184.4683,1339,1339,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,PASSAGE DE PUITS
ME_MEKAKA_TOPU,Charge de travail moyenne 3,Labor,Labor,heures,15.38,15.38,15.38,15.38,1,EUR,2064.75,134.2847,1337,1337,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
KAME-LI-MEDX-KAPU_KAKATOME,Joints en caoutchouc (plaque technique pressée),Material,General,kg,5.87,5.87,5.87,5.87,1,EUR,65.44,11.1937,1331,1331,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
ME_MEKAKA_PUSA,"Décharge moyenne 4,5",Labor,Labor,heures,17.71,17.71,17.71,17.71,1,EUR,12704.76,717.2658,1313,1313,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
ME_MEKAKA_TOTO,Charge de travail moyenne 3,Labor,Labor,heures,15.19,15.19,15.19,15.19,1,EUR,1854.79,122.0959,1306,1306,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",RENFORCEMENT DES PENTES DES OUVRAGES EN TERRE
RIME-RI-KATO-KADX_KAKAKAPU,"Câble PRN, section 2,5 mm2",Material,General,1000 m,704.89,704.89,704.89,704.89,1,EUR,244.97,0.3485,1284,1284,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",CREUSEMENT ET REMBLAYAGE DE TRANCHÉES POUR LES CONDUITES PRINCIPALES ET INDUSTRI
DXME-MELI-KAPU_KATOPU,"Groupes de soudage avec moteur à combustion interne pour le soudage à l'arc manuel, courant de soudage jusqu'à 400 A, nombre de postes 1",Equipment,General,Heures machine,2.74,2.74,2.74,2.74,1,EUR,118.76,43.391,1279,1279,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,COUVERTURE DES ZONES D'EXPLOSION ET RÉALISATION DE TRAVAUX DE FORAGE ET D'EXPLOS,COUVERTURE DE LA ZONE D'EXPLOSION POUR LA PROTECTION DES INSTALLATIONS
KAME-LI-MEME-KALI_KATOMETO,Électrodes de soudage en tungstène pour le soudage d'aciers fortement alliés et refractaires,Material,General,kg,134.99,134.99,134.99,134.99,1,EUR,15.02,0.1554,1246,1246,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS DE CENTRALES NUCLÉAIRES,MONTAGE DE STRUCTURES MÉTALLIQUES DE CENTRALES NUCLÉAIRES
DXME-KANE-KATO_KANETO,"Treuils électriques avec une force de traction jusqu'à 49,05 kN (5 t)",Equipment,General,Heures machine,0.88,0.88,0.88,0.88,1,EUR,51.3,58.4849,1244,1244,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE PILOTAGE EFFECTUÉS EN MILIEU MARITIME À PARTIR DE BÂTIMENTS FLOTTANTS
DXME-KANE-KATO_KANETO,"Électricité : consommation 0,53 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.07,0.07,0.07,0.07,1,EUR,3.98,58.4849,1244,1244,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE PILOTAGE EFFECTUÉS EN MILIEU MARITIME À PARTIR DE BÂTIMENTS FLOTTANTS
ME_MEKAKA_RIKA,Charge de travail moyenne 2,Labor,Labor,heures,13.41,13.41,13.41,13.41,1,EUR,663.42,49.4808,1242,1242,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXCAVATION DU SOL À L'AIDE D'EXCAVATRICES DANS LA DÉCHARGE
ME_MEKAKA_PUTO,Charge de travail moyenne 4,Labor,Labor,heures,17.22,17.22,17.22,17.22,1,EUR,11806.29,685.5814,1222,1222,TRAVAUX DE CONSTRUCTION,Travaux de forage,EXPLOITATION DU SOL À L'AIDE D'EXCAVATRICES À GODET,EXCAVATION DU SOL À L'AIDE D'EXCAVATRICES AVEC DÉPÔT SUR LE BORD DE LA TRANCHÉE 
MEME-ME-KATO-KASA_KAKANESA,"Planches non sciées de conifères, humidité naturelle, longueur 2-6,5 m, largeur 100-250, épaisseur 30-50 mm, classe III",Material,General,m3,469.47,469.47,469.47,469.47,1,EUR,340.18,0.7572,1214,1214,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
DXME-MEPU-KARI_KAKARI,"Camions à plateau, capacité de charge jusqu'à 8 tonnes",Equipment,General,Heures machine,22.28,22.28,22.28,22.28,1,EUR,119.62,5.3779,1205,1205,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,ÉRECTION DE STRUCTURES DANS UN COFFRAGE INVENTORIÉ (ALIMENTATION EN BÉTON DANS D,Construction de colonnes en béton armé
TO_RIKAKA_KATO,Ingénieur de catégorie III,Material,General,personnes-heures,21.65,21.65,21.65,21.65,1,EUR,2029.09,93.7263,1203,1203,TRAVAUX DE MISE EN SERVICE,Appareils électrotechniques,GÉNÉRATEURS SYNCHRONES ET EXCITATEURS,GÉNÉRATEURS
DXME-MEKA-KASA_KAKALI,"Poseurs de tuyaux, capacité de charge nominale 12,5 t",Equipment,General,Heures machine,71.11,71.11,71.11,71.11,1,EUR,1953.33,27.4673,1195,1195,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
KAME-LI-MEME-KALI_KAKAPUME,"Électrodes de soudage pour le soudage des aciers faiblement alliés et carbonés É55, diamètre 4 mm",Material,General,t,3826.71,3826.71,3826.71,3826.71,1,EUR,191.5,0.0698,1170,1170,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,COUVERTURE DES ZONES D'EXPLOSION ET RÉALISATION DE TRAVAUX DE FORAGE ET D'EXPLOS,COUVERTURE DE LA ZONE D'EXPLOSION POUR LA PROTECTION DES INSTALLATIONS
DXME-MELI-KAPU_RITORI,"Électricité : consommation 3,52 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.45,0.45,0.45,0.45,1,EUR,37.24,82.3636,1164,1164,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS,"RÉSERVOIRS, RÉSERVOIRS À GAZ"
DXME-MELI-KAPU_RITORI,"Onduleurs de soudage pour soudage à l'arc sous argon triphasé, courant de soudage maximal 500 A",Equipment,General,Heures machine,1.83,1.83,1.83,1.83,1,EUR,151.12,82.3636,1164,1164,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS,"RÉSERVOIRS, RÉSERVOIRS À GAZ"
DXME-KASA-KAME_KAMELI,"Électricité : consommation 6,83 kWh/machine-heure",Electricity,Electricity,Heures machine,0.88,0.88,0.88,0.88,1,EUR,20.68,23.565,1154,1154,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",PUITS DE DRAINAGE,Construction de murs et de lames de puits monolithiques en béton armé
DXME-KASA-KAME_KAMELI,"Grues à tour, capacité de charge 8 t",Equipment,General,Heures machine,25.48,25.48,25.48,25.48,1,EUR,599.84,23.565,1154,1154,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",PUITS DE DRAINAGE,Construction de murs et de lames de puits monolithiques en béton armé
MEPU-SA-KADX-KAME_KAKAKAME,"Acétone technique, catégorie I",Material,General,kg,2.59,2.59,2.59,2.59,1,EUR,13.72,5.3192,1124,1124,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS DE CENTRALES NUCLÉAIRES,MONTAGE DE STRUCTURES MÉTALLIQUES DE CENTRALES NUCLÉAIRES
DXME-KAME-KAME_KATOPU,"Bulldozers, puissance 59 kW (80 ch)",Equipment,Bulldozers,Heures machine,29.71,29.71,29.71,29.71,1,EUR,2119.26,71.3211,1110,1110,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE DE RÉCUPÉRATEURS
DXME-MEPU-KAPU_KAKAME,"Tracteurs routiers, charge sur l'attelage jusqu'à 12 t",Equipment,General,Heures machine,26.61,26.61,26.61,26.61,1,EUR,38.77,1.4568,1106,1106,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-LI-KAVO-KAPU_KAKAKATO,Craie naturelle moulue,Material,General,t,133.54,133.54,133.54,133.54,1,EUR,1.17,0.0716,1096,1096,TRAVAUX DE CONSTRUCTION,Structures en briques et en blocs,FOYERS ET POÊLES,Finition des poêles
DXME-MEPU-KARI_KAKATO,"Camions à plateau, capacité de charge jusqu'à 10 t",Equipment,General,Heures machine,22.63,22.63,22.63,22.63,1,EUR,85.17,3.7674,1086,1086,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
DXME-KATO-KAVO_KAKATO,"Marteaux perforateurs à colonne pour le forage de trous et de puits, portables, fonctionnant à partir de stations de compression fixes",Equipment,General,Heures machine,10.23,10.23,10.23,10.23,1,EUR,2312.68,226.0747,1086,1086,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE GALERIES INCLINÉES ET VERTICALES
ME_MEKAKA_PUVO,"Débit moyen 4,8",Labor,Labor,heures,18.45,18.45,18.45,18.45,1,EUR,5337.68,289.2908,1074,1074,TRAVAUX DE CONSTRUCTION,Forages,FORAGE DE PUITS,AUTRES TYPES DE FORAGE
MEME-ME-KARI-KADX_KAKAKATO,"Montants de mine en bois résineux (pin, sapin), longueur 0,9-4 m, diamètre 7-24 cm",Material,General,m3,90.01,90.01,90.01,90.01,1,EUR,1139.75,12.6628,1063,1063,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,"AFFLUENTION DES SOLS ROCHEUX À L'AIDE DE CHARGES CHAMBRÉES, EXPLOSION MASSIVE DE",AFFLANCHEMENT DES SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES
MEPU-PU-KARI-KAPU_KAMENERI,"Peinture à l'huile MA-011-0, MA-011-1, MA-011-1N, MA-011-2, MA-011-2N",Material,General,t,3051.14,3051.14,3051.14,3051.14,1,EUR,10.95,0.0184,1042,1042,TRAVAUX DE CONSTRUCTION,Structures en briques et en blocs,CONDUITS À DÉCHETS,Installation d'un vide-ordures avec un conduit en tubes de chrysotile-ciment
KAME-PU-KAME-KANE,Couronnes,Abstract Material,General,pièce,39.7,39.7,39.7,39.7,1,EUR,60.66,1.6431,1035,982,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,BRISAGE DE SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES,Ameublissement des sols rocheux à l'aide de charges explosives lorsque la hauteu
DXME-KADX-KASA_KARIRI,"Locomotives thermiques à voie large pour manœuvres, puissance 550 kW (750 ch)",Equipment,General,Heures machine,173.08,173.08,173.08,173.08,1,EUR,406.74,2.35,1032,1032,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXCAVATION ET REMBLAIEMENT POUR VOIES FERRÉES ET ROUTES
ME_MEKAKA_PULI,Charge de travail moyenne 4,Labor,Labor,heures,18.2,18.2,18.2,18.2,1,EUR,4881.99,268.1684,1018,1018,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",EXPLOITATION DE SOLS PERMANENTEMENT GELÉS ET ROCHEUX
DXDXDX_DXDXKAKA,Déchets de construction,Material,General,t,0.0,0.0,0.0,0.0,0,EUR,0.0,4.0361,1016,1016,TRAVAUX DE CONSTRUCTION,Voies de tramway,POSE DE VOIES AVEC RAILS DE TRAMWAY ET DE CHEMIN DE FER SUR DES TRAVERSES EN BOI,Pose et démontage de passages à niveau avec revêtement en panneaux de caoutchouc
ME_MEKAKA_PUPU,"Décharge moyenne 4,4",Labor,Labor,heures,17.47,17.47,17.47,17.47,1,EUR,12475.87,714.2618,1007,1007,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",EXPLOITATION DE SOLS PERMANENTEMENT GELÉS ET ROCHEUX
KAME-TO-KARI-KARI_KAKAKARI,"Argon gazeux, qualité supérieure",Material,General,m3,5.55,5.55,5.55,5.55,1,EUR,22.13,4.0311,1002,1002,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS DE CENTRALES NUCLÉAIRES,MONTAGE DE STRUCTURES MÉTALLIQUES DE CENTRALES NUCLÉAIRES
DXME-KANE-KATO_KATOTO,"Électricité : consommation 0,46 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.06,0.06,0.06,0.06,1,EUR,0.29,4.6002,982,982,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,PASSAGE DE PUITS
DXME-KANE-KATO_KATOTO,"Treuils auxiliaires de mine avec une force de traction de 13,73 kN (1,4 t)",Equipment,General,Heures machine,1.42,1.42,1.42,1.42,1,EUR,6.52,4.6002,982,982,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,PASSAGE DE PUITS
PU_MEKAKA_KASALI,Personnel : 3 personnes-heures/machine-heures,Operator,Operators,Heures machine,33.72,33.72,33.72,33.72,1,EUR,120.47,3.5723,972,972,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ISOLATION ANTICORROSION ET POSE DE CONDUITES,ISOLATION AVEC DES BANDES POLYMÈRES ET POSE DE CONDUITES
DXME-KANE-KATO_KANEME,"Électricité : consommation 0,26 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.03,0.03,0.03,0.03,1,EUR,2.54,71.8512,966,966,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
DXME-KANE-KATO_KANEME,"Treuils électriques avec une force de traction allant jusqu'à 12,26 kN (1,25 t)",Equipment,General,Heures machine,0.33,0.33,0.33,0.33,1,EUR,23.78,71.8512,966,966,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KALI-RI-KALI-KAPU_KAKAKALI,Structures métalliques sur mesure en acier laminé,Material,Steel & Metal,t,4264.02,4264.02,4264.02,4264.02,1,EUR,1405.17,0.4382,959,959,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-ME-KARI-KAVO_MEKAPUKA,"Feuille de paronite de marque PMB (PON-A, PON-B), épaisseur de 0,4 à 5 mm",Material,General,kg,3.51,3.51,3.51,3.51,1,EUR,54.64,15.6514,954,954,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS,"RÉSERVOIRS, RÉSERVOIRS À GAZ"
PU_MEKAKA_MEKAKA,Personnel : 1 personne-heure/machine-heure,Operator,Operators,Heures machine,53.74,15.54,170.9,15.54,4,EUR,1151.27,18.1559,952,770,TRAVAUX DE CONSTRUCTION,Travaux de forage,EXPLOITATION DU SOL À L'AIDE DE RÉCUPÉRATEURS,Déblayage et déplacement de terre à l'aide de décapeuses automotrices sur une di
DXME-MELI-KARI_KATORI,"Appareils de contrôle par ultrasons, épaisseur du produit contrôlé jusqu'à 6000 mm",Equipment,General,Heures machine,1.83,1.83,1.83,1.83,1,EUR,8.6,4.7077,941,941,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Construction des parois courbes du réacteur des centrales nucléaires équipées de
DXME-MEPU-KARI_KAKAPU,"Camions à plateau, capacité de charge jusqu'à 15 t",Equipment,General,Heures machine,34.44,34.44,34.44,34.44,1,EUR,443.6,12.8797,936,936,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Injection de canaux de précontrainte dans l'enveloppe de protection du bâtiment 
MEPU-SA-KASA-KAME_KAKAMERI,Huile combinée pour diluer les peintures à l'huile épaisses et pour les travaux extérieurs sur les surfaces en bois,Material,General,t,1925.32,1925.32,1925.32,1925.32,1,EUR,6.01,0.0132,927,927,TRAVAUX DE CONSTRUCTION,Canalisations internes,TUYAUTERIES EN TUBES D'ACIER,Pose de conduites de chauffage en tuyaux d'acier non galvanisés pour le transpor
MEME-ME-KATO-KANE_KAKALIDX,"Planches équarries de conifères, humidité naturelle, longueur 2-6,5 m, largeur 100-250 mm, épaisseur 44-50 mm, classe III",Material,General,m3,358.2,358.2,358.2,358.2,1,EUR,966.19,2.7454,922,922,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",RENFORCEMENT DES PENTES DES OUVRAGES EN TERRE
TO_TOKAKA_KAME,Ingénieur principal,Material,General,personnes-heures,28.91,28.91,28.91,28.91,1,EUR,3545.72,122.6614,918,918,RÉNOVATION EN PROFONDEUR DES ÉQUIPEMENTS,Réparation capitale et modernisation des ascenseurs,TRAVAUX DE DIAGNOSTIC TECHNIQUE ET D'INSPECTION DES ASCENSEURS,Contrôle technique d'un ascenseur monté (modernisé) avant sa mise en service sur
KAME-LI-MEME-KALI_KAMEVOTO,"Électrodes de soudage pour le soudage des aciers faiblement alliés et carbonés UONI 13/55, E50A, diamètre 3 mm",Material,General,t,3356.89,3356.89,3356.89,3356.89,1,EUR,212.79,0.1296,905,905,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS POUR LA CONSTRUCTION DE CONDUITES PRINCIPALES ET INDUSTRIELLES,Fabrication de structures métalliques
ME_MEKAKA_PUDX,"Décharge moyenne 4,9",Labor,Labor,heures,18.7,18.7,18.7,18.7,1,EUR,6588.71,352.3964,905,905,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
KAME-LI-MEME-KALI_KAKASAPU,"Électrodes de soudage pour le soudage des aciers faiblement alliés et carbonés ANO-6, E42, diamètre 6 mm",Material,General,t,3583.43,3583.43,3583.43,3583.43,1,EUR,307.74,0.1071,904,904,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,FONDATIONS DE BÂTIMENTS ET D'OUVRAGES,Réalisation de fondations pour tuyaux industriels et hauts fourneaux
KAME-LI-MESA-KARI_KAKAVORI,"Boulons en acier à tête hexagonale, diamètre du filetage M8 (M10, M12, M14), longueur 16-160 mm",Material,General,t,3226.07,3226.07,3226.07,3226.07,1,EUR,122.71,0.055,890,890,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Montage des canaux et des puits d'ancrage des structures des centrales nucléaire
KAME-PU-KAME-KANE_KAKASADX,"Couronne de forage pour perforateurs et machines de forage rotatif à percussion, KDP 40-25",Material,General,pièce,36.34,36.34,36.34,36.34,1,EUR,830.67,22.8555,870,870,TRAVAUX DE CONSTRUCTION,Travaux de creusement de galeries,TRAVAUX DE PERÇAGE DE TUNNELS RÉALISÉS DE MANIÈRE CONVENTIONNELLE,"PASSAGE DE PUITS VERTICAUX, DE PUITS DE FORAGE ET DE LEURS EMBRANCHEMENTS"
DXME-KASA-KARI_KAKANE,"Électricité : consommation 51,15 kWh/machine-heure",Electricity,Electricity,Heures machine,6.57,6.57,6.57,6.57,1,EUR,24.04,3.6594,846,846,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Fabrication de blocs d'armature
DXME-KASA-KARI_KAKANE,"Ponts roulants à portique, capacité de charge 50 t",Equipment,General,Heures machine,146.64,146.64,146.64,146.64,1,EUR,536.6,3.6594,846,846,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Fabrication de blocs d'armature
DXME-MELI-KAPU_MELIME,"Électricité : consommation 7,92 kW·h/machine-heure",Electricity,Electricity,Heures machine,1.02,1.02,1.02,1.02,1,EUR,45.2,44.4428,843,843,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
DXME-MELI-KAPU_MELIME,"Appareils de soudage pour le soudage à l'arc manuel, courant de soudage jusqu'à 500 A",Equipment,General,Heures machine,1.96,1.96,1.96,1.96,1,EUR,87.14,44.4428,843,843,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-TO-KAME-KALI_KAKAKADX,"Alcool éthylique rectifié technique, catégorie I",Material,General,kg,22.81,22.81,22.81,22.81,1,EUR,28.65,1.3315,828,828,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS,"RÉSERVOIRS, RÉSERVOIRS À GAZ"
KAME-LI-KADX-KATO_KAKAKAME,"Fil APRN pour travaux explosifs, marque VP",Material,General,1000 m,87.89,87.89,87.89,87.89,1,EUR,16.72,0.2079,828,828,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,BRISAGE DE SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES,Ameublissement des sols rocheux à l'aide de charges explosives lorsque la hauteu
PU_MEKAKA_KANESA,Personnel : 2 personnes-heures/machine-heure,Operator,Operators,Heures machine,27.62,24.28,206.41,24.28,3,EUR,387.85,15.7995,819,752,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXCAVATION ET REMBLAIEMENT POUR VOIES FERRÉES ET ROUTES
DXME-RIME-MEDX_KAMERI,Machines à affûter les outils de forage,Equipment,General,Heures machine,1.33,1.33,1.33,1.33,1,EUR,1.63,1.2229,813,813,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,BRISAGE DE SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES,Ameublissement des sols rocheux à l'aide de charges explosives lorsque la hauteu
