resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAME-LI-KADX-KARI_KAKATOME,Электродетонаторы короткозамедленного действия водостойкие ЭД-КЗ,Material,General,1000 шт,184964.21,184964.21,184964.21,184964.21,1,RUB,29794.9,0.1609,1647,1647,СТРОИТЕЛЬНЫЕ РАБОТЫ,Буровзрывные работы,РАЗРЫХЛЕНИЕ СКАЛЬНЫХ ГРУНТОВ ШПУРОВЫМИ ЗАРЯДАМИ,"Разрыхление скальных грунтов шпуровыми зарядами при высоте уступа до 0,5 м (план"
KAME-LI-MEME-KAPU_KAKASARI,"Проволока сварочная без покрытия СВ-08Г2С, диаметр 2 мм",Material,General,кг,107.51,107.51,107.51,107.51,1,RUB,1411.32,13.1273,1616,1616,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",ЗАКРЕПЛЕНИЕ ГРУНТОВ,Устройство траншей под глинистым раствором
ME_MEKAKA_TOLI,"Средний разряд работы 3,7",Labor,Labor,ч,612.66,612.66,612.66,612.66,1,RUB,143283.02,233.8704,1611,1611,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
DXME-KANE-KATO_KANEKA,"Лебедки электрические тяговым усилием до 5,79 кН (0,59 т)",Equipment,General,маш.-ч,9.53,9.53,9.53,9.53,1,RUB,20.88,2.1902,1598,1598,СТРОИТЕЛЬНЫЕ РАБОТЫ,Строительные металлические конструкции,СООРУЖЕНИЯ,"БУНКЕРЫ, СИЛОСЫ, ДЕКОМПОЗЕРЫ, СГУСТИТЕЛИ"
KAPU-ME-KARI-KASA,Смеси бетонные тяжелого бетона,Abstract Material,General,м3,5189.44,5189.44,5189.44,5189.44,1,RUB,264137.22,50.899,1589,1589,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"ДРУГИЕ ВИДЫ ЗЕМЛЯНЫХ РАБОТ, ПОДГОТОВИТЕЛЬНЫЕ, СОПУТСТВУЮЩИЕ И УКРЕПИТЕЛЬНЫЕ РАБО",УПЛОТНЕНИЕ ГРУНТА
TO_RIKAKA_KAME,Инженер I категории,Labor,Labor,чел.-ч,1017.17,1017.17,1017.17,1017.17,1,RUB,137706.92,135.3824,1536,1536,ПУСКОНАЛАДОЧНЫЕ РАБОТЫ,Электротехнические устройства,СИНХРОННЫЕ ГЕНЕРАТОРЫ И ВОЗБУДИТЕЛИ,ГЕНЕРАТОРЫ
PU_MEKAKA_KAVOKA,Персонал: 2 чел.-ч/маш.-ч,Equipment,General,маш.-ч,643.62,514.69,3088.14,514.69,4,RUB,22644.43,29.544,1525,1405,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ С ПОГРУЗКОЙ НА АВТОМОБИЛИ-САМОСВАЛЫ
ME_MEKAKA_TOME,"Средний разряд работы 3,1",Labor,Labor,ч,570.09,570.09,570.09,570.09,1,RUB,110093.15,193.1154,1517,1517,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА И УСТРОЙСТВО ДРЕНАЖЕЙ В ВОДОХОЗЯЙСТВЕННОМ СТРОИТЕЛЬСТВЕ
DXME-MEPU-KASA_KAMERI,"Полуприцепы общего назначения, грузоподъемность до 15 т",Equipment,General,маш.-ч,162.84,162.84,162.84,162.84,1,RUB,344.66,2.1166,1515,1515,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,БУРЕНИЕ СКВАЖИН,ПРОЧИЕ ВИДЫ БУРЕНИЯ
TO_RIKAKA_KARI,Инженер II категории,Labor,Labor,чел.-ч,927.28,927.28,927.28,927.28,1,RUB,97752.08,105.4181,1512,1512,ПУСКОНАЛАДОЧНЫЕ РАБОТЫ,Электротехнические устройства,СИНХРОННЫЕ ГЕНЕРАТОРЫ И ВОЗБУДИТЕЛИ,СИСТЕМЫ ВОЗБУЖДЕНИЯ
ME_MEKAKA_PUME,"Средний разряд работы 4,1",Labor,Labor,ч,643.42,643.42,643.42,643.42,1,RUB,383264.97,595.6684,1507,1507,СТРОИТЕЛЬНЫЕ РАБОТЫ,Буровзрывные работы,"РАЗРЫХЛЕНИЕ СКАЛЬНЫХ ГРУНТОВ КАМЕРНЫМИ ЗАРЯДАМИ, МАССОВОЕ ВЗРЫВАНИЕ ГРУНТОВ НА В",МАССОВОЕ ВЗРЫВАНИЕ ГРУНТОВ КАМЕРНЫМИ ЗАРЯДАМИ НА ВЫБРОС И СБРОС ДО 80% ПРОЕКТНОГ
KALI-RI-KALI-MERI_KAKAKAME,"Металлоконструкции вспомогательного назначения с преобладанием толстолистовой стали или профильного проката, с отверстиями и без",Material,General,т,149495.91,149495.91,149495.91,149495.91,1,RUB,51416.65,0.3389,1498,1498,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ"
DXME-MEKA-KAME_KAKARI,"Агрегаты наполнительно-опрессовочные, подача до 300 м3/ч",Equipment,General,маш.-ч,3234.95,3234.95,3234.95,3234.95,1,RUB,39506.37,12.2124,1439,1439,СТРОИТЕЛЬНЫЕ РАБОТЫ,Строительные металлические конструкции,СООРУЖЕНИЯ,"РЕЗЕРВУАРЫ, ГАЗГОЛЬДЕРЫ"
ME_MEKAKA_TORI,"Средний разряд работы 3,2",Labor,Labor,ч,577.18,577.18,577.18,577.18,1,RUB,92885.16,160.9293,1420,1420,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
DXME-KASA-KAPU_KAMEKA,"Краны мостовые электрические, грузоподъемность 50 т",Equipment,General,маш.-ч,1272.69,230.67,2314.71,1272.69,2,RUB,85145.64,66.9021,1418,709,МОНТАЖ ОБОРУДОВАНИЯ,Подъемно-транспортное оборудование,ПОДЪЕМНО-ТРАНСПОРТНЫЕ МЕХАНИЗМЫ ПРЕРЫВНОГО ДЕЙСТВИЯ,КРАНЫ МОСТОВЫЕ И КОНСОЛЬНЫЕ ОБЩЕГО НАЗНАЧЕНИЯ
RI_MEKAKA_KANE,Рабочий 6 разряда,Labor,Labor,ч,851.58,851.58,851.58,851.58,1,RUB,71790.82,84.3031,1405,1405,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"ДРУГИЕ ВИДЫ ЗЕМЛЯНЫХ РАБОТ, ПОДГОТОВИТЕЛЬНЫЕ, СОПУТСТВУЮЩИЕ И УКРЕПИТЕЛЬНЫЕ РАБО","ПОДГОТОВИТЕЛЬНЫЕ РАБОТЫ, СВЯЗАННЫЕ С ВАЛКОЙ ЛЕСА И РАСЧИСТКОЙ ПЛОЩАДЕЙ И ТРАСС"
MEME-ME-KARI-KAPU_KAKATOME,"Лесоматериалы круглые хвойных пород неокоренные, длина 3-6,5 м, диаметр 14-24 см, сорт II-III",Material,General,м3,7021.85,7021.85,7021.85,7021.85,1,RUB,33668.42,4.7948,1405,1405,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РЫТЬЕ И ЗАСЫПКА ТРАНШЕЙ ДЛЯ МАГИСТРАЛЬНЫХ И ПРОМЫСЛОВЫХ ТРУБОПРОВОДОВ ГАЗОНЕФТЕП
KAVO-ME-KARI-MEME_KAKARITO,"Поковки простые строительные (скобы, закрепы, хомуты), масса до 1,6 кг",Material,General,кг,174.18,174.18,174.18,174.18,1,RUB,7521.17,43.1812,1384,1384,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции монолитные,ПРОЧИЕ РАБОТЫ,Торкретирование бетонной поверхности
DXME-RIME-MEDX_KATONE,"Станки труборезные, максимальный диаметр трубы 426 мм",Equipment,General,маш.-ч,22.43,8.97,35.88,22.43,2,RUB,1699.46,75.7763,1382,691,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции гидротехнических сооружений,КОНСТРУКЦИИ ОБЪЕКТОВ ГИДРОЭНЕРГЕТИКИ ПРИ ОБЪЕМЕ БЕТОНА ПО СООРУЖЕНИЮ В ЦЕЛОМ БОЛ,МОНТАЖ СИСТЕМ ДЛЯ ОХЛАЖДЕНИЯ БЕТОНА В СООРУЖЕНИЯХ
DXME-KALI-KAPU_KAKAME,Вибраторы глубинные,Equipment,General,маш.-ч,13.07,13.07,13.07,13.07,1,RUB,766.6,58.6705,1380,1380,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ"
DXME-MELI-KAME_KAKAPU,"Выпрямители сварочные, сварочный ток до 500 А, количество постов 1",Equipment,General,маш.-ч,54.61,39.12,70.09,54.61,2,RUB,10557.54,193.3439,1376,688,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции монолитные,КОНСТРУКЦИИ ЗДАНИЙ АТОМНЫХ ЭЛЕКТРОСТАНЦИЙ,Устройство фундаментной плиты зданий и сооружений атомных электростанций с ВВЭР 
DXME-RIME-MENE_KAMERI,Прессы гидравлические с электроприводом,Equipment,General,маш.-ч,9.22,1.22,17.23,9.22,2,RUB,82.83,8.9789,1372,686,СТРОИТЕЛЬНЫЕ РАБОТЫ,Временные сборно-разборные здания и сооружения,УСТРОЙСТВО ВНУТРЕННИХ ИНЖЕНЕРНЫХ СЕТЕЙ ВРЕМЕННЫХ ЗДАНИЙ И СООРУЖЕНИЙ,Устройство внутреннего электроснабжения временных зданий производственного и скл
KAME-PU-KATO-KAPU_KAKAMEME,"Сталь буровая шестигранная пустотелая 55С2, наружный размер 22 мм, внутренний диаметр 6,5 мм",Material,General,т,220784.97,220784.97,220784.97,220784.97,1,RUB,7503.19,0.034,1369,1369,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ЗАКРЫТЫЙ СПОСОБ РАБОТ,ПРОХОДКА НАКЛОННЫХ И ВОССТАЮЩИХ ВЫРАБОТОК
DXME-RIME-MEKA_KAKAME,Молотки отбойные пневматические при работе от стационарных компрессорных станций,Equipment,General,маш.-ч,63.76,63.76,63.76,63.76,1,RUB,6848.36,107.4084,1367,1367,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоснабжение и газопроводы - наружные сети,ГАЗОПРОВОДЫ ГОРОДОВ И ПОСЕЛКОВ,ЭЛЕКТРОХИМЗАЩИТА ГАЗОПРОВОДОВ ГОРОДОВ И ПОСЕЛКОВ
MEME-ME-KATO-KAME_KAKANELI,"Брус обрезной хвойных пород (ель, сосна), естественной влажности, длина 2-6,5 м, ширина 100 и более мм, толщина 100 и более мм, сорт III",Material,General,м3,16821.55,16821.55,16821.55,16821.55,1,RUB,17752.02,1.0545,1364,1364,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ"
KAME-LI-RIKA-KAVO_KAMERIRI,"Салфетки хлопчатобумажные, размеры 400х400 мм, поверхностная плотность от 105 до 130 г/м2",Material,General,м2,24.87,24.87,24.87,24.87,1,RUB,180.02,7.2386,1359,1359,СТРОИТЕЛЬНЫЕ РАБОТЫ,Строительные металлические конструкции,КОНСТРУКЦИИ АТОМНЫХ ЭЛЕКТРИЧЕСКИХ СТАНЦИЙ,МОНТАЖ МЕТАЛЛОКОНСТРУКЦИЙ АТОМНЫХ ЭЛЕКТРОСТАНЦИЙ
DXME-RIME-RIRI_TOKAME,Поддержки для переносных перфораторов пневматических,Equipment,General,маш.-ч,4.9,4.9,4.9,4.9,1,RUB,904.32,184.4683,1339,1339,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ЗАКРЫТЫЙ СПОСОБ РАБОТ,ПРОХОДКА ШАХТНЫХ СТВОЛОВ
ME_MEKAKA_TOPU,"Средний разряд работы 3,4",Labor,Labor,ч,591.38,591.38,591.38,591.38,1,RUB,79413.3,134.2847,1337,1337,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
KAME-LI-MEDX-KAPU_KAKATOME,Прокладки резиновые (пластина техническая прессованная),Material,General,кг,225.71,225.71,225.71,225.71,1,RUB,2517.01,11.1515,1331,1331,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
DXME-KAVO-KAPU_KARIME,"Котлы битумные передвижные электрические с центробежной мешалкой, объем загрузочной емкости 400 л",Equipment,General,маш.-ч,82.3,29.34,135.25,82.3,2,RUB,326.71,3.9699,1314,657,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"ДРУГИЕ ВИДЫ ЗЕМЛЯНЫХ РАБОТ, ПОДГОТОВИТЕЛЬНЫЕ, СОПУТСТВУЮЩИЕ И УКРЕПИТЕЛЬНЫЕ РАБО",УКРЕПЛЕНИЕ ОТКОСОВ ЗЕМЛЯНЫХ СООРУЖЕНИЙ
ME_MEKAKA_PUSA,"Средний разряд работы 4,5",Labor,Labor,ч,681.26,681.26,681.26,681.26,1,RUB,488644.48,717.2658,1313,1313,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
ME_MEKAKA_TOTO,"Средний разряд работы 3,3",Labor,Labor,ч,584.28,584.28,584.28,584.28,1,RUB,71338.19,122.0959,1306,1306,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"ДРУГИЕ ВИДЫ ЗЕМЛЯНЫХ РАБОТ, ПОДГОТОВИТЕЛЬНЫЕ, СОПУТСТВУЮЩИЕ И УКРЕПИТЕЛЬНЫЕ РАБО",УКРЕПЛЕНИЕ ОТКОСОВ ЗЕМЛЯНЫХ СООРУЖЕНИЙ
RIME-RI-KATO-KADX_KAKAKAPU,"Провод ПРН, сечение 2,5 мм2",Material,General,1000 м,27111.2,27111.2,27111.2,27111.2,1,RUB,9422.05,0.3475,1284,1284,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РЫТЬЕ И ЗАСЫПКА ТРАНШЕЙ ДЛЯ МАГИСТРАЛЬНЫХ И ПРОМЫСЛОВЫХ ТРУБОПРОВОДОВ ГАЗОНЕФТЕП
DXME-MELI-KAPU_KATOPU,"Агрегаты сварочные с двигателем внутреннего сгорания для ручной дуговой сварки, сварочный ток до 400 А, количество постов 1",Equipment,General,маш.-ч,105.27,105.27,105.27,105.27,1,RUB,4567.77,43.391,1279,1279,СТРОИТЕЛЬНЫЕ РАБОТЫ,Буровзрывные работы,УКРЫТИЕ ВЗРЫВАЕМЫХ ПЛОЩАДЕЙ И ПРОИЗВОДСТВО БУРОВЗРЫВНЫХ РАБОТ НА ДЕЙСТВУЮЩИХ ЖЕЛ,УКРЫТИЕ ВЗРЫВАЕМОЙ ПЛОЩАДИ ДЛЯ ЗАЩИТЫ СООРУЖЕНИЙ
KAME-LI-MEME-KALI_KATOMETO,Электроды вольфрамовые сварочные для сварки высоколегированных и тугоплавких сталей,Material,General,кг,5192.06,5192.06,5192.06,5192.06,1,RUB,577.61,0.1112,1246,1246,СТРОИТЕЛЬНЫЕ РАБОТЫ,Строительные металлические конструкции,КОНСТРУКЦИИ АТОМНЫХ ЭЛЕКТРИЧЕСКИХ СТАНЦИЙ,МОНТАЖ МЕТАЛЛОКОНСТРУКЦИЙ АТОМНЫХ ЭЛЕКТРОСТАНЦИЙ
ME_MEKAKA_RIKA,"Средний разряд работы 2,0",Labor,Labor,ч,515.68,515.68,515.68,515.68,1,RUB,25516.28,49.4808,1242,1242,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ
ME_MEKAKA_PUTO,"Средний разряд работы 4,3",Labor,Labor,ч,662.34,662.34,662.34,662.34,1,RUB,454087.96,685.5814,1222,1222,СТРОИТЕЛЬНЫЕ РАБОТЫ,Горновскрышные работы,РАЗРАБОТКА ГРУНТА ОДНОКОВШОВЫМИ ЭКСКАВАТОРАМИ,РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ С УКЛАДКОЙ НА БОРТ ТРАНШЕИ ИЛИ В ВЫРАБОТАННОЕ ПР
MEME-ME-KATO-KASA_KAKANESA,"Доска необрезная хвойных пород, естественной влажности, длина 2-6,5 м, ширина 100-250, толщина 30-50 мм, сорт III",Material,General,м3,18056.45,18056.45,18056.45,18056.45,1,RUB,13083.82,0.7246,1214,1214,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
DXME-MEPU-KARI_KAKARI,"Автомобили бортовые, грузоподъемность до 8 т",Equipment,General,маш.-ч,856.91,856.91,856.91,856.91,1,RUB,4600.72,5.369,1205,1205,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции монолитные,ВОЗВЕДЕНИЕ КОНСТРУКЦИЙ В ИНВЕНТАРНОЙ ОПАЛУБКЕ (ПОДАЧА БЕТОНА В БАДЬЯХ),Устройство железобетонных колонн
TO_RIKAKA_KATO,Инженер III категории,Labor,Labor,чел.-ч,832.66,832.66,832.66,832.66,1,RUB,78042.11,93.7263,1203,1203,ПУСКОНАЛАДОЧНЫЕ РАБОТЫ,Электротехнические устройства,СИНХРОННЫЕ ГЕНЕРАТОРЫ И ВОЗБУДИТЕЛИ,ГЕНЕРАТОРЫ
DXME-MEKA-KASA_KAKALI,"Трубоукладчики, номинальная грузоподъемность 12,5 т",Equipment,General,маш.-ч,2735.18,2735.18,2735.18,2735.18,1,RUB,75128.04,27.4673,1195,1195,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
